id,japanese_name,english_name,genus,type1,type2,hp,Attack,Defence,Special-Attack,Special-Defence,Speed,ability1,ability2,hidden-ability,height,weight
1,フシギダネ,bulbasaur,たねポケモン,12,4,45,49,49,65,65,45,65,,34,0.7,6.9
2,フシギソウ,ivysaur,たねポケモン,12,4,60,62,63,80,80,60,65,,34,1.0,13.0
3,フシギバナ,venusaur,たねポケモン,12,4,80,82,83,100,100,80,65,,34,2.0,100.0
4,ヒトカゲ,charmander,とかげポケモン,10,,39,52,43,60,50,65,66,,94,0.6,8.5
5,リザード,charmeleon,かえんポケモン,10,,58,64,58,80,65,80,66,,94,1.1,19.0
6,リザードン,charizard,かえんポケモン,10,3,78,84,78,109,85,100,66,,94,1.7,90.5
7,ゼニガメ,squirtle,かめのこポケモン,11,,44,48,65,50,64,43,67,,44,0.5,9.0
8,カメール,wartortle,かめポケモン,11,,59,63,80,65,80,58,67,,44,1.0,22.5
9,カメックス,blastoise,こうらポケモン,11,,79,83,100,85,105,78,67,,44,1.6,85.5
10,キャタピー,caterpie,いもむしポケモン,7,,45,30,35,20,20,45,19,,50,0.3,2.9
11,トランセル,metapod,さなぎポケモン,7,,50,20,55,25,25,30,61,,,0.7,9.9
12,バタフリー,butterfree,ちょうちょポケモン,7,3,60,45,50,90,80,70,14,,110,1.1,32.0
13,ビードル,weedle,けむしポケモン,7,4,40,35,30,20,20,50,19,,50,0.3,3.2
14,コクーン,kakuna,さなぎポケモン,7,4,45,25,50,25,25,35,61,,,0.6,10.0
15,スピアー,beedrill,どくばちポケモン,7,4,65,90,40,45,80,75,68,,97,1.0,29.5
16,ポッポ,pidgey,ことりポケモン,1,3,40,45,40,35,35,56,51,77,145,0.3,1.8
17,ピジョン,pidgeotto,とりポケモン,1,3,63,60,55,50,50,71,51,77,145,1.1,30.0
18,ピジョット,pidgeot,とりポケモン,1,3,83,80,75,70,70,101,51,77,145,1.5,39.5
19,コラッタ,rattata,ねずみポケモン,1,,30,56,35,25,35,72,50,62,55,0.3,3.5
20,ラッタ,raticate,ねずみポケモン,1,,55,81,60,50,70,97,50,62,55,0.7,18.5
21,オニスズメ,spearow,ことりポケモン,1,3,40,60,30,31,31,70,51,,97,0.3,2.0
22,オニドリル,fearow,くちばしポケモン,1,3,65,90,65,61,61,100,51,,97,1.2,38.0
23,アーボ,ekans,へびポケモン,4,,35,60,44,40,54,55,22,61,127,2.0,6.9
24,アーボック,arbok,コブラポケモン,4,,60,95,69,65,79,80,22,61,127,3.5,65.0
25,ピカチュウ,pikachu,ねずみポケモン,13,,35,55,40,50,50,90,9,,31,0.4,6.0
26,ライチュウ,raichu,ねずみポケモン,13,,60,90,55,90,80,110,9,,31,0.8,30.0
27,サンド,sandshrew,ねずみポケモン,5,,50,75,85,20,30,40,8,,146,0.6,12.0
28,サンドパン,sandslash,ねずみポケモン,5,,75,100,110,45,55,65,8,,146,1.0,29.5
29,ニドラン♀,nidoran-f,どくばりポケモン,4,,55,47,52,40,40,41,38,79,55,0.4,7.0
30,ニドリーナ,nidorina,どくばりポケモン,4,,70,62,67,55,55,56,38,79,55,0.8,20.0
31,ニドクイン,nidoqueen,ドリルポケモン,4,5,90,92,87,75,85,76,38,79,125,1.3,60.0
32,ニドラン♂,nidoran-m,どくばりポケモン,4,,46,57,40,40,40,50,38,79,55,0.5,9.0
33,ニドリーノ,nidorino,どくばりポケモン,4,,61,72,57,55,55,65,38,79,55,0.9,19.5
34,ニドキング,nidoking,ドリルポケモン,4,5,81,102,77,85,75,85,38,79,125,1.4,62.0
35,ピッピ,clefairy,ようせいポケモン,18,,70,45,48,60,65,35,56,98,132,0.6,7.5
36,ピクシー,clefable,ようせいポケモン,18,,95,70,73,95,90,60,56,98,109,1.3,40.0
37,ロコン,vulpix,きつねポケモン,10,,38,41,40,50,65,65,18,,70,0.6,9.9
38,キュウコン,ninetales,きつねポケモン,10,,73,76,75,81,100,100,18,,70,1.1,19.9
39,プリン,jigglypuff,ふうせんポケモン,1,18,115,45,20,45,25,20,56,172,132,0.5,5.5
40,プクリン,wigglytuff,ふうせんポケモン,1,18,140,70,45,85,50,45,56,172,119,1.0,12.0
41,ズバット,zubat,こうもりポケモン,4,3,40,45,35,30,40,55,39,,151,0.8,7.5
42,ゴルバット,golbat,こうもりポケモン,4,3,75,80,70,65,75,90,39,,151,1.6,55.0
43,ナゾノクサ,oddish,ざっそうポケモン,12,4,45,50,55,75,65,30,34,,50,0.5,5.4
44,クサイハナ,gloom,ざっそうポケモン,12,4,60,65,70,85,75,40,34,,1,0.8,8.6
45,ラフレシア,vileplume,フラワーポケモン,12,4,75,80,85,110,90,50,34,,27,1.2,18.6
46,パラス,paras,きのこポケモン,7,12,35,70,55,45,55,25,27,87,6,0.3,5.4
47,パラセクト,parasect,きのこポケモン,7,12,60,95,80,60,80,30,27,87,6,1.0,29.5
48,コンパン,venonat,こんちゅうポケモン,7,4,60,55,50,40,55,45,14,110,50,1.0,30.0
49,モルフォン,venomoth,どくがポケモン,7,4,70,65,60,90,75,90,19,110,147,1.5,12.5
50,ディグダ,diglett,もぐらポケモン,5,,10,55,25,35,45,95,8,71,159,0.2,0.8
51,ダグトリオ,dugtrio,もぐらポケモン,5,,35,100,50,50,70,120,8,71,159,0.7,33.3
52,ニャース,meowth,ばけねこポケモン,1,,40,45,35,40,40,90,53,101,127,0.4,4.2
53,ペルシアン,persian,シャムネコポケモン,1,,65,70,60,65,65,115,7,101,127,1.0,32.0
54,コダック,psyduck,あひるポケモン,11,,50,52,48,65,50,55,6,13,33,0.8,19.6
55,ゴルダック,golduck,あひるポケモン,11,,80,82,78,95,80,85,6,13,33,1.7,76.6
56,マンキー,mankey,ぶたざるポケモン,2,,40,80,35,35,45,70,72,83,128,0.5,28.0
57,オコリザル,primeape,ぶたざるポケモン,2,,65,105,60,60,70,95,72,83,128,1.0,32.0
58,ガーディ,growlithe,こいぬポケモン,10,,55,70,45,70,50,60,22,18,154,0.7,19.0
59,ウインディ,arcanine,でんせつポケモン,10,,90,110,80,100,80,95,22,18,154,1.9,155.0
60,ニョロモ,poliwag,おたまポケモン,11,,40,50,40,40,40,90,11,6,33,0.6,12.4
61,ニョロゾ,poliwhirl,おたまポケモン,11,,65,65,65,50,50,90,11,6,33,1.0,20.0
62,ニョロボン,poliwrath,おたまポケモン,11,2,90,95,95,70,90,70,11,6,33,1.3,54.0
63,ケーシィ,abra,ねんりきポケモン,14,,25,20,15,105,55,90,28,39,98,0.9,19.5
64,ユンゲラー,kadabra,ねんりきポケモン,14,,40,35,30,120,70,105,28,39,98,1.3,56.5
65,フーディン,alakazam,ねんりきポケモン,14,,55,50,45,135,95,120,28,39,98,1.5,48.0
66,ワンリキー,machop,かいりきポケモン,2,,70,80,50,35,35,35,62,99,80,0.8,19.5
67,ゴーリキー,machoke,かいりきポケモン,2,,80,100,70,50,60,45,62,99,80,1.5,70.5
68,カイリキー,machamp,かいりきポケモン,2,,90,130,80,65,85,55,62,99,80,1.6,130.0
69,マダツボミ,bellsprout,フラワーポケモン,12,4,50,75,35,70,30,40,34,,82,0.7,4.0
70,ウツドン,weepinbell,ハエとりポケモン,12,4,65,90,50,85,45,55,34,,82,1.0,6.4
71,ウツボット,victreebel,ハエとりポケモン,12,4,80,105,65,100,70,70,34,,82,1.7,15.5
72,メノクラゲ,tentacool,くらげポケモン,11,4,40,40,35,50,100,70,29,64,44,0.9,45.5
73,ドククラゲ,tentacruel,くらげポケモン,11,4,80,70,65,80,120,100,29,64,44,1.6,55.0
74,イシツブテ,geodude,がんせきポケモン,6,5,40,80,100,30,30,20,69,5,8,0.4,20.0
75,ゴローン,graveler,がんせきポケモン,6,5,55,95,115,45,45,35,69,5,8,1.0,105.0
76,ゴローニャ,golem,メガトンポケモン,6,5,80,120,130,55,65,45,69,5,8,1.4,300.0
77,ポニータ,ponyta,ひのうまポケモン,10,,50,85,55,65,65,90,50,18,49,1.0,30.0
78,ギャロップ,rapidash,ひのうまポケモン,10,,65,100,70,80,80,105,50,18,49,1.7,95.0
79,ヤドン,slowpoke,まぬけポケモン,11,14,90,65,65,40,40,15,12,20,144,1.2,36.0
80,ヤドラン,slowbro,やどかりポケモン,11,14,95,75,110,100,80,30,12,20,144,1.6,78.5
81,コイル,magnemite,じしゃくポケモン,13,9,25,35,70,95,55,45,42,5,148,0.3,6.0
82,レアコイル,magneton,じしゃくポケモン,13,9,50,60,95,120,70,70,42,5,148,1.0,60.0
83,カモネギ,farfetchd,かるがもポケモン,1,3,52,90,55,58,62,60,51,39,128,0.8,15.0
84,ドードー,doduo,ふたごどりポケモン,1,3,35,85,45,35,35,75,50,48,77,1.4,39.2
85,ドードリオ,dodrio,みつごどりポケモン,1,3,60,110,70,60,60,110,50,48,77,1.8,85.2
86,パウワウ,seel,あしかポケモン,11,,65,45,55,45,70,45,47,93,115,1.1,90.0
87,ジュゴン,dewgong,あしかポケモン,11,15,90,70,80,70,95,70,47,93,115,1.7,120.0
88,ベトベター,grimer,ヘドロポケモン,4,,80,80,50,40,50,25,1,60,143,0.9,30.0
89,ベトベトン,muk,ヘドロポケモン,4,,105,105,75,65,100,50,1,60,143,1.2,30.0
90,シェルダー,shellder,２まいがいポケモン,11,,30,65,100,45,25,40,75,92,142,0.3,4.0
91,パルシェン,cloyster,２まいがいポケモン,11,15,50,95,180,85,45,70,75,92,142,1.5,132.5
92,ゴース,gastly,ガスじょうポケモン,8,4,30,35,30,100,35,80,26,,,1.3,0.1
93,ゴースト,haunter,ガスじょうポケモン,8,4,45,50,45,115,55,95,26,,,1.6,0.1
94,ゲンガー,gengar,シャドーポケモン,8,4,60,65,60,130,75,110,130,,,1.5,40.5
95,イワーク,onix,いわへびポケモン,6,5,35,45,160,30,45,70,69,5,133,8.8,210.0
96,スリープ,drowzee,さいみんポケモン,14,,60,48,45,43,90,42,15,108,39,1.0,32.4
97,スリーパー,hypno,さいみんポケモン,14,,85,73,70,73,115,67,15,108,39,1.6,75.6
98,クラブ,krabby,さわがにポケモン,11,,30,105,90,25,25,50,52,75,125,0.4,6.5
99,キングラー,kingler,はさみポケモン,11,,55,130,115,50,50,75,52,75,125,1.3,60.0
100,ビリリダマ,voltorb,ボールポケモン,13,,40,30,50,55,55,100,43,9,106,0.5,10.4
101,マルマイン,electrode,ボールポケモン,13,,60,50,70,80,80,150,43,9,106,1.2,66.6
102,タマタマ,exeggcute,たまごポケモン,12,14,60,40,80,60,45,40,34,,139,0.4,2.5
103,ナッシー,exeggutor,やしのみポケモン,12,14,95,95,85,125,75,55,34,,139,2.0,120.0
104,カラカラ,cubone,こどくポケモン,5,,50,50,95,40,50,35,69,31,4,0.4,6.5
105,ガラガラ,marowak,ほねずきポケモン,5,,60,80,110,50,80,45,69,31,4,1.0,45.0
106,サワムラー,hitmonlee,キックポケモン,2,,50,120,53,35,110,87,7,120,84,1.5,49.8
107,エビワラー,hitmonchan,パンチポケモン,2,,50,105,79,35,110,76,51,89,39,1.4,50.2
108,ベロリンガ,lickitung,なめまわしポケモン,1,,90,55,75,60,75,30,20,12,13,1.2,65.5
109,ドガース,koffing,どくガスポケモン,4,,40,65,95,60,45,35,26,256,1,0.6,1.0
110,マタドガス,weezing,どくガスポケモン,4,,65,90,120,85,70,60,26,256,1,1.2,9.5
111,サイホーン,rhyhorn,とげとげポケモン,5,6,80,85,95,30,30,25,31,69,120,1.0,115.0
112,サイドン,rhydon,ドリルポケモン,5,6,105,130,120,45,45,40,31,69,120,1.9,120.0
113,ラッキー,chansey,たまごポケモン,1,,250,5,5,35,105,50,30,32,131,1.1,34.6
114,モンジャラ,tangela,ツルじょうポケモン,12,,65,55,115,100,40,60,34,102,144,1.0,35.0
115,ガルーラ,kangaskhan,おやこポケモン,1,,105,95,80,40,80,90,48,113,39,2.2,80.0
116,タッツー,horsea,ドラゴンポケモン,11,,30,40,70,70,25,60,33,97,6,0.4,8.0
117,シードラ,seadra,ドラゴンポケモン,11,,55,65,95,95,45,85,38,97,6,1.2,25.0
118,トサキント,goldeen,きんぎょポケモン,11,,45,67,60,35,50,63,33,41,31,0.6,15.0
119,アズマオウ,seaking,きんぎょポケモン,11,,80,92,65,65,80,68,33,41,31,1.3,39.0
120,ヒトデマン,staryu,ほしがたポケモン,11,,30,45,55,70,55,85,35,30,148,0.8,34.5
121,スターミー,starmie,なぞのポケモン,11,14,60,75,85,100,85,115,35,30,148,1.1,80.0
122,バリヤード,mr-mime,バリアーポケモン,14,18,40,45,65,100,120,90,43,111,101,1.3,54.5
123,ストライク,scyther,かまきりポケモン,7,3,70,110,80,55,80,105,68,101,80,1.5,56.0
124,ルージュラ,jynx,ひとがたポケモン,15,14,65,50,35,115,95,95,12,108,87,1.4,40.6
125,エレブー,electabuzz,でんげきポケモン,13,,65,83,57,95,85,105,9,,72,1.1,30.0
126,ブーバー,magmar,ひふきポケモン,10,,65,95,57,100,85,93,49,,72,1.3,44.5
127,カイロス,pinsir,くわがたポケモン,7,,65,125,100,55,70,85,52,104,153,1.5,55.0
128,ケンタロス,tauros,あばれうしポケモン,1,,75,100,95,40,70,110,22,83,125,1.4,88.4
129,コイキング,magikarp,さかなポケモン,11,,20,10,55,15,20,80,33,,155,0.9,10.0
130,ギャラドス,gyarados,きょうあくポケモン,11,3,95,125,79,60,100,81,22,,153,6.5,235.0
131,ラプラス,lapras,のりものポケモン,11,15,130,85,80,85,95,60,11,75,93,2.5,220.0
132,メタモン,ditto,へんしんポケモン,1,,48,48,48,48,48,48,7,,150,0.3,4.0
133,イーブイ,eevee,しんかポケモン,1,,55,55,50,45,65,55,50,91,107,0.3,6.5
134,シャワーズ,vaporeon,あわはきポケモン,11,,130,65,60,110,95,65,11,,93,1.0,29.0
135,サンダース,jolteon,かみなりポケモン,13,,65,65,60,110,95,130,10,,95,0.8,24.5
136,ブースター,flareon,ほのおポケモン,10,,65,130,60,95,110,65,18,,62,0.9,25.0
137,ポリゴン,porygon,バーチャルポケモン,1,,65,60,70,85,75,40,36,88,148,0.8,36.5
138,オムナイト,omanyte,うずまきポケモン,6,11,35,40,100,90,55,35,33,75,133,0.4,7.5
139,オムスター,omastar,うずまきポケモン,6,11,70,60,125,115,70,55,33,75,133,1.0,35.0
140,カブト,kabuto,こうらポケモン,6,11,30,80,90,55,45,55,33,4,133,0.5,11.5
141,カブトプス,kabutops,こうらポケモン,6,11,60,115,105,65,70,80,33,4,133,1.3,40.5
142,プテラ,aerodactyl,かせきポケモン,6,3,80,105,65,60,75,130,69,46,127,1.8,59.0
143,カビゴン,snorlax,いねむりポケモン,1,,160,110,65,65,110,30,17,47,82,2.1,460.0
144,フリーザー,articuno,れいとうポケモン,15,3,90,85,100,95,125,85,46,,81,1.7,55.4
145,サンダー,zapdos,でんげきポケモン,13,3,90,90,85,125,90,100,46,,9,1.6,52.6
146,ファイヤー,moltres,かえんポケモン,10,3,90,100,90,125,85,90,46,,49,2.0,60.0
147,ミニリュウ,dratini,ドラゴンポケモン,16,,41,64,45,50,50,50,61,,63,1.8,3.3
148,ハクリュー,dragonair,ドラゴンポケモン,16,,61,84,65,70,70,70,61,,63,4.0,16.5
149,カイリュー,dragonite,ドラゴンポケモン,16,3,91,134,95,100,100,80,39,,136,2.2,210.0
150,ミュウツー,mewtwo,いでんしポケモン,14,,106,110,90,154,90,130,46,,127,2.0,122.0
151,ミュウ,mew,しんしゅポケモン,14,,100,100,100,100,100,100,28,,,0.4,4.0
152,チコリータ,chikorita,はっぱポケモン,12,,45,49,65,49,65,45,65,,102,0.9,6.4
153,ベイリーフ,bayleef,はっぱポケモン,12,,60,62,80,63,80,60,65,,102,1.2,15.8
154,メガニウム,meganium,ハーブポケモン,12,,80,82,100,83,100,80,65,,102,1.8,100.5
155,ヒノアラシ,cyndaquil,ひねずみポケモン,10,,39,52,43,60,50,65,66,,18,0.5,7.9
156,マグマラシ,quilava,かざんポケモン,10,,58,64,58,80,65,80,66,,18,0.9,19.0
157,バクフーン,typhlosion,かざんポケモン,10,,78,84,78,109,85,100,66,,18,1.7,79.5
158,ワニノコ,totodile,おおあごポケモン,11,,50,65,64,44,48,43,67,,125,0.6,9.5
159,アリゲイツ,croconaw,おおあごポケモン,11,,65,80,80,59,63,58,67,,125,1.1,25.0
160,オーダイル,feraligatr,おおあごポケモン,11,,85,105,100,79,83,78,67,,125,2.3,88.8
161,オタチ,sentret,みはりポケモン,1,,35,46,34,35,45,20,50,51,119,0.8,6.0
162,オオタチ,furret,どうながポケモン,1,,85,76,64,45,55,90,50,51,119,1.8,32.5
163,ホーホー,hoothoot,ふくろうポケモン,1,3,60,30,30,36,56,50,15,51,110,0.7,21.2
164,ヨルノズク,noctowl,ふくろうポケモン,1,3,100,50,50,86,96,70,15,51,110,1.6,40.8
165,レディバ,ledyba,いつつぼしポケモン,7,3,40,20,30,40,80,55,68,48,155,1.0,10.8
166,レディアン,ledian,いつつぼしポケモン,7,3,55,35,50,55,110,85,68,48,89,1.4,35.6
167,イトマル,spinarak,いとはきポケモン,7,4,40,60,40,40,40,30,68,15,97,0.5,8.5
168,アリアドス,ariados,あしながポケモン,7,4,70,90,70,60,70,40,68,15,97,1.1,33.5
169,クロバット,crobat,こうもりポケモン,4,3,85,90,80,70,80,130,39,,151,1.8,75.0
170,チョンチー,chinchou,あんこうポケモン,11,13,75,38,38,56,56,67,10,35,11,0.5,12.0
171,ランターン,lanturn,ライトポケモン,11,13,125,58,58,76,76,67,10,35,11,1.2,22.5
172,ピチュー,pichu,こねずみポケモン,13,,20,40,15,35,35,60,9,,31,0.3,2.0
173,ピィ,cleffa,ほしがたポケモン,18,,50,25,28,45,55,15,56,98,132,0.3,3.0
174,ププリン,igglybuff,ふうせんポケモン,1,18,90,30,15,40,20,15,56,172,132,0.3,1.0
175,トゲピー,togepi,はりたまポケモン,18,,35,20,65,40,65,20,55,32,105,0.3,1.5
176,トゲチック,togetic,しあわせポケモン,18,3,55,40,85,80,105,40,55,32,105,0.6,3.2
177,ネイティ,natu,ことりポケモン,14,3,40,50,45,70,45,70,28,48,156,0.2,2.0
178,ネイティオ,xatu,せいれいポケモン,14,3,65,75,70,95,70,95,28,48,156,1.5,15.0
179,メリープ,mareep,わたげポケモン,13,,55,40,40,65,45,35,9,,57,0.6,7.8
180,モココ,flaaffy,わたげポケモン,13,,70,55,55,80,60,45,9,,57,0.8,13.3
181,デンリュウ,ampharos,ライトポケモン,13,,90,75,85,115,90,55,9,,57,1.4,61.5
182,キレイハナ,bellossom,フラワーポケモン,12,,75,80,95,90,100,50,34,,131,0.4,5.8
183,マリル,marill,みずねずみポケモン,11,18,70,20,50,20,50,40,47,37,157,0.4,8.5
184,マリルリ,azumarill,みずうさぎポケモン,11,18,100,50,80,60,80,50,47,37,157,0.8,28.5
185,ウソッキー,sudowoodo,まねポケモン,6,,70,100,115,30,65,30,5,69,155,1.2,38.0
186,ニョロトノ,politoed,かえるポケモン,11,,90,75,75,90,100,70,11,6,2,1.1,33.9
187,ハネッコ,hoppip,わたくさポケモン,12,3,35,35,40,35,55,50,34,102,151,0.4,0.5
188,ポポッコ,skiploom,わたくさポケモン,12,3,55,45,50,45,65,80,34,102,151,0.6,1.0
189,ワタッコ,jumpluff,わたくさポケモン,12,3,75,55,70,55,95,110,34,102,151,0.8,3.0
190,エイパム,aipom,おながポケモン,1,,55,70,55,40,55,85,50,53,92,0.8,11.5
191,ヒマナッツ,sunkern,たねポケモン,12,,30,30,30,30,30,30,34,94,48,0.3,1.8
192,キマワリ,sunflora,たいようポケモン,12,,75,75,55,105,85,30,34,94,48,0.8,8.5
193,ヤンヤンマ,yanma,うすばねポケモン,7,3,65,65,45,75,45,95,3,14,119,1.2,38.0
194,ウパー,wooper,みずうおポケモン,11,5,55,45,45,25,25,15,6,11,109,0.4,8.5
195,ヌオー,quagsire,みずうおポケモン,11,5,95,85,85,65,65,35,6,11,109,1.4,75.0
196,エーフィ,espeon,たいようポケモン,14,,65,65,60,130,95,110,28,,156,0.9,26.5
197,ブラッキー,umbreon,げっこうポケモン,17,,95,65,110,60,130,65,28,,39,1.0,27.0
198,ヤミカラス,murkrow,くらやみポケモン,17,3,60,85,42,85,42,91,15,105,158,0.5,2.1
199,ヤドキング,slowking,おうじゃポケモン,11,14,95,75,80,100,110,30,12,20,144,2.0,79.5
200,ムウマ,misdreavus,よなきポケモン,8,,60,60,60,85,85,85,26,,,0.7,1.0
201,アンノーン,unown,シンボルポケモン,14,,48,72,48,72,48,48,26,,,0.5,5.0
202,ソーナンス,wobbuffet,がまんポケモン,14,,190,33,58,33,58,33,23,,140,1.3,28.5
203,キリンリキ,girafarig,くびながポケモン,1,14,70,80,65,90,65,85,39,48,157,1.5,41.5
204,クヌギダマ,pineco,みのむしポケモン,7,,50,65,90,35,35,15,5,,142,0.6,7.2
205,フォレトス,forretress,みのむしポケモン,7,9,75,90,140,60,60,40,5,,142,1.2,125.8
206,ノコッチ,dunsparce,つちへびポケモン,1,,100,70,70,65,65,45,32,50,155,1.5,14.0
207,グライガー,gligar,とびさそりポケモン,5,3,65,75,105,35,65,85,52,8,17,1.1,64.8
208,ハガネール,steelix,てつへびポケモン,9,5,75,85,200,55,65,30,69,5,125,9.2,400.0
209,ブルー,snubbull,ようせいポケモン,18,,60,80,50,40,40,30,22,50,155,0.6,7.8
210,グランブル,granbull,ようせいポケモン,18,,90,120,75,60,60,45,22,95,155,1.4,48.7
211,ハリーセン,qwilfish,ふうせんポケモン,11,4,65,95,85,55,55,85,38,33,22,0.5,3.9
212,ハッサム,scizor,はさみポケモン,7,9,70,130,100,55,80,65,68,101,135,1.8,118.0
213,ツボツボ,shuckle,はっこうポケモン,7,6,20,10,230,10,230,5,5,82,126,0.6,20.5
214,ヘラクロス,heracross,１ぽんヅノポケモン,7,2,80,125,75,40,95,85,68,62,153,1.5,54.0
215,ニューラ,sneasel,かぎづめポケモン,17,15,55,95,55,35,75,115,39,51,124,0.9,28.0
216,ヒメグマ,teddiursa,こぐまポケモン,1,,60,80,50,50,50,40,53,95,118,0.6,8.8
217,リングマ,ursaring,とうみんポケモン,1,,90,130,75,75,75,55,62,95,127,1.8,125.8
218,マグマッグ,slugma,ようがんポケモン,10,,40,40,40,70,40,20,40,49,133,0.7,35.0
219,マグカルゴ,magcargo,ようがんポケモン,10,6,60,50,120,90,80,30,40,49,133,0.8,55.0
220,ウリムー,swinub,いのぶたポケモン,15,5,50,50,40,30,30,50,12,81,47,0.4,6.5
221,イノムー,piloswine,いのししポケモン,15,5,100,100,80,60,60,50,12,81,47,1.1,55.8
222,サニーゴ,corsola,さんごポケモン,11,6,65,55,95,65,95,35,55,30,144,0.6,5.0
223,テッポウオ,remoraid,ふんしゃポケモン,11,,35,65,35,65,35,65,55,97,141,0.6,12.0
224,オクタン,octillery,ふんしゃポケモン,11,,75,105,75,105,75,45,21,97,141,0.9,28.5
225,デリバード,delibird,はこびやポケモン,15,3,45,55,45,65,45,75,72,55,15,0.9,16.0
226,マンタイン,mantine,カイトポケモン,11,3,85,40,70,80,140,70,33,11,41,2.1,220.0
227,エアームド,skarmory,よろいどりポケモン,9,3,65,80,140,40,70,70,51,5,133,1.7,50.5
228,デルビル,houndour,ダークポケモン,17,10,45,60,30,80,50,65,48,18,127,0.6,10.8
229,ヘルガー,houndoom,ダークポケモン,17,10,75,90,50,110,80,95,48,18,127,1.4,35.0
230,キングドラ,kingdra,ドラゴンポケモン,11,16,75,95,95,95,95,85,33,97,6,1.8,152.0
231,ゴマゾウ,phanpy,ながはなポケモン,5,,90,60,60,40,40,40,53,,8,0.5,33.5
232,ドンファン,donphan,よろいポケモン,5,,90,120,120,60,60,50,5,,8,1.1,120.0
233,ポリゴン２,porygon2,バーチャルポケモン,1,,85,80,90,105,95,60,36,88,148,0.6,32.5
234,オドシシ,stantler,おおツノポケモン,1,,73,95,62,85,65,85,22,119,157,1.4,71.2
235,ドーブル,smeargle,えかきポケモン,1,,55,20,35,20,45,75,20,101,141,1.2,58.0
236,バルキー,tyrogue,けんかポケモン,2,,35,35,35,35,35,35,62,80,72,0.7,21.0
237,カポエラー,hitmontop,さかだちポケモン,2,,50,95,95,35,110,70,22,101,80,1.4,48.0
