id,japanese_name,english_name,genus,type1,type2,hp,Attack,Defence,Special-Attack,Special-Defence,Speed,ability1,ability2,hidden-ability,height,weight
475,エルレイド,gallade,やいばポケモン,14,2,68,125,65,65,115,80,80,,154,1.6,52.0
476,ダイノーズ,probopass,コンパスポケモン,6,9,60,55,145,75,150,40,5,42,159,1.4,340.0
477,ヨノワール,dusknoir,てづかみポケモン,8,,45,100,135,65,135,45,46,,119,2.2,106.6
478,ユキメノコ,froslass,ゆきぐにポケモン,15,8,70,80,70,80,70,110,81,,130,1.3,26.6
479,ロトム,rotom,プラズマポケモン,13,8,50,50,77,95,77,91,26,,,0.3,0.3
480,ユクシー,uxie,ちしきポケモン,14,,75,75,130,75,130,95,26,,,0.3,0.3
481,エムリット,mesprit,かんじょうポケモン,14,,80,105,105,105,105,80,26,,,0.3,0.3
482,アグノム,azelf,いしポケモン,14,,75,125,70,125,70,115,26,,,0.3,0.3
483,ディアルガ,dialga,じかんポケモン,9,16,100,120,120,150,100,90,46,,140,5.4,683.0
484,パルキア,palkia,くうかんポケモン,11,16,90,120,100,150,120,100,46,,140,4.2,336.0
485,ヒードラン,heatran,かこうポケモン,10,9,91,90,106,130,106,77,18,,49,1.7,430.0
486,レジギガス,regigigas,きょだいポケモン,1,,110,160,110,80,110,100,112,,,3.7,420.0
487,ギラティナ,giratina-altered,はんこつポケモン,8,16,150,100,120,100,120,90,46,,140,4.5,750.0
488,クレセリア,cresselia,みかづきポケモン,14,,120,70,120,75,130,85,26,,,1.5,85.6
489,フィオネ,phione,かいようポケモン,11,,80,80,80,80,80,80,93,,,0.4,3.1
490,マナフィ,manaphy,かいゆうポケモン,11,,100,100,100,100,100,100,93,,,0.3,1.4
491,ダークライ,darkrai,あんこくポケモン,17,,70,90,90,135,90,125,123,,,1.5,50.5
492,シェイミ,shaymin-land,かんしゃポケモン,12,,100,100,100,100,100,100,30,,,0.2,2.1
493,アルセウス,arceus,そうぞうポケモン,1,,120,120,120,120,120,120,121,,,3.2,320.0
494,ビクティニ,victini,しょうりポケモン,14,10,100,100,100,100,100,100,162,,,0.4,4.0
495,ツタージャ,snivy,くさへびポケモン,12,,45,45,55,45,55,63,65,,126,0.6,8.1
496,ジャノビー,servine,くさへびポケモン,12,,60,60,75,60,75,83,65,,126,0.8,16.0
497,ジャローダ,serperior,ロイヤルポケモン,12,,75,75,95,75,95,113,65,,126,3.3,63.0
498,ポカブ,tepig,ひぶたポケモン,10,,65,63,45,45,45,45,66,,47,0.5,9.9
499,チャオブー,pignite,ひぶたポケモン,10,2,90,93,55,70,55,55,66,,47,1.0,55.5
500,エンブオー,emboar,おおひぶたポケモン,10,2,110,123,65,100,65,65,66,,120,1.6,150.0
501,ミジュマル,oshawott,ラッコポケモン,11,,55,55,45,63,45,45,67,,75,0.5,5.9
502,フタチマル,dewott,しゅぎょうポケモン,11,,75,75,60,83,60,60,67,,75,0.8,24.5
503,ダイケンキ,samurott,かんろくポケモン,11,,95,100,85,108,70,70,67,,75,1.5,94.6
504,ミネズミ,patrat,みはりポケモン,1,,45,55,39,35,39,42,50,51,148,0.5,11.6
505,ミルホッグ,watchog,けいかいポケモン,1,,60,85,69,60,69,77,35,51,148,1.1,27.0
506,ヨーテリー,lillipup,こいぬポケモン,1,,45,60,45,25,45,55,72,53,50,0.4,4.1
507,ハーデリア,herdier,ちゅうけんポケモン,1,,65,80,65,35,65,60,22,146,113,0.9,14.7
508,ムーランド,stoutland,かんだいポケモン,1,,85,110,90,45,90,80,22,146,113,1.2,61.0
509,チョロネコ,purrloin,しょうわるポケモン,17,,41,50,37,50,37,66,7,84,158,0.4,10.1
510,レパルダス,liepard,れいこくポケモン,17,,64,88,50,88,50,106,7,84,158,1.1,37.5
511,ヤナップ,pansage,くさざるポケモン,12,,50,53,48,53,48,64,82,,65,0.6,10.5
512,ヤナッキー,simisage,とげざるポケモン,12,,75,98,63,98,63,101,82,,65,1.1,30.5
513,バオップ,pansear,こうおんポケモン,10,,50,53,48,53,48,64,82,,66,0.6,11.0
514,バオッキー,simisear,ひのこポケモン,10,,75,98,63,98,63,101,82,,66,1.0,28.0
515,ヒヤップ,panpour,みずかけポケモン,11,,50,53,48,53,48,64,82,,67,0.6,13.5
516,ヒヤッキー,simipour,ほうすいポケモン,11,,75,98,63,98,63,101,82,,67,1.0,29.0
517,ムンナ,munna,ゆめくいポケモン,14,,76,25,45,67,55,24,108,28,140,0.6,23.3
518,ムシャーナ,musharna,ゆめうつつポケモン,14,,116,55,85,107,95,29,108,28,140,1.1,60.5
519,マメパト,pidove,こばとポケモン,1,3,50,55,50,36,30,43,145,105,79,0.3,2.1
520,ハトーボー,tranquill,のばとポケモン,1,3,62,77,62,50,42,65,145,105,79,0.6,15.0
521,ケンホロウ,unfezant,プライドポケモン,1,3,80,115,80,65,55,93,145,105,79,1.2,29.0
522,シママ,blitzle,たいでんポケモン,13,,45,60,32,50,32,76,31,78,157,0.8,29.8
523,ゼブライカ,zebstrika,らいでんポケモン,13,,75,100,63,80,63,116,31,78,157,1.6,79.5
524,ダンゴロ,roggenrola,マントルポケモン,6,,55,75,85,25,25,15,5,133,159,0.4,18.0
525,ガントル,boldore,こうせきポケモン,6,,70,105,105,50,40,20,5,133,159,0.9,102.0
526,ギガイアス,gigalith,こうあつポケモン,6,,85,135,130,60,80,25,5,45,159,1.7,260.0
527,コロモリ,woobat,こうもりポケモン,14,3,65,45,43,55,43,72,109,103,86,0.4,2.1
528,ココロモリ,swoobat,きゅうあいポケモン,14,3,67,57,55,77,55,114,109,103,86,0.9,10.5
529,モグリュー,drilbur,もぐらポケモン,5,,60,85,40,30,45,68,146,159,104,0.3,8.5
530,ドリュウズ,excadrill,ちていポケモン,5,9,110,135,60,50,65,88,146,159,104,0.7,40.4
531,タブンネ,audino,ヒヤリングポケモン,1,,103,60,86,60,86,50,131,144,103,1.1,31.0
532,ドッコラー,timburr,きんこつポケモン,2,,75,80,55,25,35,35,62,125,89,0.6,12.5
533,ドテッコツ,gurdurr,きんこつポケモン,2,,85,105,85,40,50,40,62,125,89,1.2,40.0
534,ローブシン,conkeldurr,きんこつポケモン,2,,105,140,95,55,65,45,62,125,89,1.4,87.0
535,オタマロ,tympole,おたまポケモン,11,,50,50,40,50,40,64,33,93,11,0.5,4.5
536,ガマガル,palpitoad,しんどうポケモン,11,5,75,65,55,65,55,69,33,93,11,0.8,17.0
537,ガマゲロゲ,seismitoad,しんどうポケモン,11,5,105,95,75,85,75,74,33,143,11,1.5,62.0
538,ナゲキ,throh,じゅうどうポケモン,2,,120,100,85,30,85,45,62,39,104,1.3,55.5
539,ダゲキ,sawk,からてポケモン,2,,75,125,75,30,75,85,5,39,104,1.4,51.0
540,クルミル,sewaddle,さいほうポケモン,7,12,45,53,70,40,60,42,68,34,142,0.3,2.5
541,クルマユ,swadloon,はごもりポケモン,7,12,55,63,90,50,80,42,102,34,142,0.5,7.3
542,ハハコモリ,leavanny,こそだてポケモン,7,12,75,103,80,70,80,92,68,34,142,1.2,20.5
543,フシデ,venipede,ムカデポケモン,7,4,30,45,59,30,39,57,38,68,3,0.4,5.3
544,ホイーガ,whirlipede,まゆムカデポケモン,7,4,40,55,99,40,79,47,38,68,3,1.2,58.5
545,ペンドラー,scolipede,メガムカデポケモン,7,4,60,100,89,55,69,112,38,68,3,2.5,200.5
546,モンメン,cottonee,わたたまポケモン,12,18,40,27,60,37,50,66,158,151,34,0.3,0.6
547,エルフーン,whimsicott,かぜかくれポケモン,12,18,60,67,85,77,75,116,158,151,34,0.7,6.6
548,チュリネ,petilil,ねっこポケモン,12,,45,35,50,70,50,30,34,20,102,0.5,6.6
549,ドレディア,lilligant,はなかざりポケモン,12,,70,60,75,110,75,90,34,20,102,1.1,16.3
550,バスラオ,basculin-red-striped,らんぼうポケモン,11,,70,92,65,80,55,98,120,91,104,1.0,18.0
551,メグロコ,sandile,さばくワニポケモン,5,17,50,72,35,35,35,65,22,153,83,0.7,15.2
552,ワルビル,krokorok,さばくワニポケモン,5,17,60,82,45,45,45,74,22,153,83,1.0,33.4
553,ワルビアル,krookodile,いかくポケモン,5,17,95,117,80,65,70,92,22,153,83,1.5,96.3
554,ダルマッカ,darumaka,だるまポケモン,10,,70,90,45,15,45,50,55,,39,0.6,37.5
555,ヒヒダルマ,darmanitan-standard,えんじょうポケモン,10,,105,140,55,30,55,95,125,,161,1.3,92.9
556,マラカッチ,maractus,サボテンポケモン,12,,75,86,67,106,67,60,11,34,114,1.0,28.0
557,イシズマイ,dwebble,いしやどポケモン,7,6,50,65,85,35,35,55,5,75,133,0.3,14.5
558,イワパレス,crustle,いわやどポケモン,7,6,70,105,125,65,75,45,5,75,133,1.4,200.0
559,ズルッグ,scraggy,だっぴポケモン,17,2,50,75,70,35,70,48,61,153,22,0.6,11.8
560,ズルズキン,scrafty,あくとうポケモン,17,2,65,90,115,45,115,58,61,153,22,1.1,30.0
561,シンボラー,sigilyph,とりもどきポケモン,14,3,72,58,80,103,80,97,147,98,110,1.4,14.0
562,デスマス,yamask,たましいポケモン,8,,38,30,85,55,65,30,152,,,0.5,1.5
563,デスカーン,cofagrigus,かんおけポケモン,8,,58,50,145,95,105,30,152,,,1.7,76.5
564,プロトーガ,tirtouga,こだいがめポケモン,11,6,54,78,103,53,45,22,116,5,33,0.7,16.5
565,アバゴーラ,carracosta,こだいがめポケモン,11,6,74,108,133,83,65,32,116,5,33,1.2,81.0
566,アーケン,archen,さいこどりポケモン,6,3,55,112,45,74,45,70,129,,,0.5,9.5
567,アーケオス,archeops,さいこどりポケモン,6,3,75,140,65,112,65,110,129,,,1.4,32.0
568,ヤブクロン,trubbish,ゴミぶくろポケモン,4,,50,50,62,40,62,65,1,60,106,0.6,31.0
569,ダストダス,garbodor,ゴミすてばポケモン,4,,80,95,82,60,82,75,1,133,106,1.9,107.3
570,ゾロア,zorua,わるぎつねポケモン,17,,40,65,40,80,40,65,149,,,0.7,12.5
571,ゾロアーク,zoroark,ばけぎつねポケモン,17,,60,105,60,120,60,105,149,,,1.6,81.1
572,チラーミィ,minccino,チンチラポケモン,1,,55,50,40,40,40,75,56,101,92,0.4,5.8
573,チラチーノ,cinccino,スカーフポケモン,1,,75,95,60,65,60,115,56,101,92,0.5,7.5
574,ゴチム,gothita,ぎょうしポケモン,14,,45,30,50,55,65,45,119,172,23,0.4,5.8
575,ゴチミル,gothorita,あやつりポケモン,14,,60,45,70,75,85,55,119,172,23,0.7,18.0
576,ゴチルゼル,gothitelle,てんたいポケモン,14,,70,55,95,95,110,65,119,172,23,1.5,44.0
577,ユニラン,solosis,さいぼうポケモン,14,,45,30,40,105,50,20,142,98,144,0.3,1.0
578,ダブラン,duosion,ぶんかつポケモン,14,,65,40,50,125,60,30,142,98,144,0.6,8.0
579,ランクルス,reuniclus,ぞうふくポケモン,14,,110,65,75,125,85,30,142,98,144,1.0,20.1
580,コアルヒー,ducklett,みずどりポケモン,11,3,62,44,50,44,50,55,51,145,93,0.5,5.5
581,スワンナ,swanna,しらとりポケモン,11,3,75,87,63,87,63,98,51,145,93,1.3,24.2
582,バニプッチ,vanillite,しんせつポケモン,15,,36,50,50,65,60,44,115,81,133,0.4,5.7
583,バニリッチ,vanillish,ひょうせつポケモン,15,,51,65,65,80,75,59,115,81,133,1.1,41.0
584,バイバニラ,vanilluxe,ブリザードポケモン,15,,71,95,85,110,95,79,115,117,133,1.3,57.5
585,シキジカ,deerling,きせつポケモン,1,12,60,60,50,40,50,75,34,157,32,0.6,19.5
586,メブキジカ,sawsbuck,きせつポケモン,1,12,80,100,70,60,70,95,34,157,32,1.9,92.5
587,エモンガ,emolga,モモンガポケモン,13,3,55,75,60,75,60,103,9,,78,0.4,5.0
588,カブルモ,karrablast,かぶりつきポケモン,7,,50,75,45,40,45,60,68,61,99,0.5,5.9
589,シュバルゴ,escavalier,きへいポケモン,7,9,70,135,105,60,105,20,68,75,142,1.0,33.0
590,タマゲタケ,foongus,きのこポケモン,12,4,69,55,45,55,55,15,27,,144,0.2,1.0
591,モロバレル,amoonguss,きのこポケモン,12,4,114,85,70,85,80,30,27,,144,0.6,10.5
592,プルリル,frillish,ふゆうポケモン,11,8,55,40,50,65,85,40,11,130,6,1.2,33.0
593,ブルンゲル,jellicent,ふゆうポケモン,11,8,100,60,70,85,105,60,11,130,6,2.2,135.0
594,ママンボウ,alomomola,かいほうポケモン,11,,165,75,80,40,45,65,131,93,144,1.2,31.6
595,バチュル,joltik,くっつきポケモン,7,13,50,47,50,57,50,65,14,127,68,0.1,0.6
596,デンチュラ,galvantula,でんきグモポケモン,7,13,70,77,60,97,60,108,14,127,68,0.8,14.3
597,テッシード,ferroseed,とげのみポケモン,12,9,44,50,91,24,86,10,160,,,0.6,18.8
598,ナットレイ,ferrothorn,とげだまポケモン,12,9,74,94,131,54,116,20,160,,107,1.0,110.0
599,ギアル,klink,はぐるまポケモン,9,,40,55,70,45,60,30,57,58,29,0.3,21.0
600,ギギアル,klang,はぐるまポケモン,9,,60,80,95,70,85,50,57,58,29,0.6,51.0
601,ギギギアル,klinklang,はぐるまポケモン,9,,60,100,115,70,85,90,57,58,29,0.6,81.0
602,シビシラス,tynamo,でんきうおポケモン,13,,35,55,40,45,40,60,26,,,0.2,0.3
603,シビビール,eelektrik,でんきうおポケモン,13,,65,85,70,75,70,40,26,,,1.2,22.0
604,シビルドン,eelektross,でんきうおポケモン,13,,85,115,80,105,80,50,26,,,2.1,80.5
605,リグレー,elgyem,ブレインポケモン,14,,55,55,55,85,55,30,140,28,148,0.5,9.0
606,オーベム,beheeyem,ブレインポケモン,14,,75,75,75,125,95,40,140,28,148,1.0,34.5
607,ヒトモシ,litwick,ろうそくポケモン,8,10,50,30,55,65,55,20,18,49,151,0.3,3.1
608,ランプラー,lampent,ランプポケモン,8,10,60,40,60,95,60,55,18,49,151,0.6,13.0
609,シャンデラ,chandelure,いざないポケモン,8,10,60,55,90,145,90,80,18,49,151,1.0,34.3
610,キバゴ,axew,キバポケモン,16,,46,87,60,30,40,57,79,104,127,0.6,18.0
611,オノンド,fraxure,あごオノポケモン,16,,66,117,70,40,50,67,79,104,127,1.0,36.0
612,オノノクス,haxorus,あごオノポケモン,16,,76,147,90,60,70,97,79,104,127,1.8,105.5
613,クマシュン,cubchoo,ひょうけつポケモン,15,,55,70,40,60,40,40,81,202,155,0.5,8.5
614,ツンベアー,beartic,とうけつポケモン,15,,95,130,80,70,80,50,81,202,33,2.6,260.0
615,フリージオ,cryogonal,けっしょうポケモン,15,,80,50,50,95,135,105,26,,,1.1,148.0
616,チョボマキ,shelmet,マイマイポケモン,7,,50,40,85,40,65,25,93,75,142,0.4,7.7
617,アギルダー,accelgor,からぬけポケモン,7,,80,70,40,100,60,145,93,60,84,0.8,25.3
618,マッギョ,stunfisk,トラップポケモン,5,13,109,66,84,81,99,32,9,7,8,0.7,11.0
619,コジョフー,mienfoo,ぶじゅつポケモン,2,,45,85,50,55,50,65,39,144,120,0.9,20.0
620,コジョンド,mienshao,ぶじゅつポケモン,2,,65,125,60,95,60,105,39,144,120,1.4,35.5
621,クリムガン,druddigon,ほらあなポケモン,16,,77,120,90,60,90,48,24,125,104,1.6,139.0
622,ゴビット,golett,ゴーレムポケモン,5,8,59,74,50,35,50,35,89,103,99,1.0,92.0
623,ゴルーグ,golurk,ゴーレムポケモン,5,8,89,124,80,55,80,55,89,103,99,2.8,330.0
624,コマタナ,pawniard,はものポケモン,17,9,45,85,70,40,40,60,128,39,46,0.5,10.2
625,キリキザン,bisharp,とうじんポケモン,17,9,65,125,100,60,70,70,128,39,46,1.6,70.0
626,バッフロン,bouffalant,ずつきうしポケモン,1,,95,110,95,40,95,55,120,157,43,1.6,94.6
627,ワシボン,rufflet,ヒナわしポケモン,1,3,70,83,50,37,50,60,51,125,55,0.5,10.5
628,ウォーグル,braviary,ゆうもうポケモン,1,3,100,123,75,57,75,80,51,125,128,1.5,41.0
629,バルチャイ,vullaby,おむつポケモン,17,3,70,55,75,45,65,60,145,142,133,0.5,9.0
630,バルジーナ,mandibuzz,ほねわしポケモン,17,3,110,65,105,55,95,80,145,142,133,1.2,39.5
631,クイタラン,heatmor,アリクイポケモン,10,,85,97,66,105,66,65,82,18,73,1.4,58.0
632,アイアント,durant,てつアリポケモン,7,9,58,109,112,48,48,109,68,55,54,0.3,33.0
633,モノズ,deino,そぼうポケモン,17,16,52,65,50,45,50,38,55,,,0.8,17.3
634,ジヘッド,zweilous,らんぼうポケモン,17,16,72,85,70,65,70,58,55,,,1.4,50.0
635,サザンドラ,hydreigon,きょうぼうポケモン,17,16,92,105,90,125,90,98,26,,,1.8,160.0
636,メラルバ,larvesta,たいまつポケモン,7,10,55,85,55,50,55,60,49,,68,1.1,28.8
637,ウルガモス,volcarona,たいようポケモン,7,10,85,60,65,135,105,100,49,,68,1.6,46.0
638,コバルオン,cobalion,てっしんポケモン,9,2,91,90,129,90,72,108,154,,,2.1,250.0
639,テラキオン,terrakion,がんくつポケモン,6,2,91,129,90,72,90,108,154,,,1.9,260.0
640,ビリジオン,virizion,そうげんポケモン,12,2,91,90,72,90,129,108,154,,,2.0,200.0
641,トルネロス,tornadus-incarnate,せんぷうポケモン,3,,79,115,70,125,80,111,158,,128,1.5,63.0
642,ボルトロス,thundurus-incarnate,らいげきポケモン,13,3,79,115,70,125,80,111,158,,128,1.5,61.0
643,レシラム,reshiram,はくようポケモン,16,10,100,120,100,150,120,90,163,,,3.2,330.0
644,ゼクロム,zekrom,こくいんポケモン,16,13,100,150,120,120,100,90,164,,,2.9,345.0
645,ランドロス,landorus-incarnate,ほうじょうポケモン,5,3,89,125,90,115,80,101,159,,125,1.5,68.0
646,キュレム,kyurem,きょうかいポケモン,16,15,125,130,90,130,90,95,46,,,3.0,325.0
647,ケルディオ,keldeo-ordinary,わかごまポケモン,11,2,91,72,90,129,90,108,154,,,1.4,48.5
648,メロエッタ,meloetta-aria,せんりつポケモン,1,14,100,77,77,128,128,90,32,,,0.6,6.5
649,ゲノセクト,genesect,こせいだいポケモン,7,9,71,120,95,120,95,99,88,,,1.5,82.5
650,ハリマロン,chespin,いがぐりポケモン,12,,56,61,65,48,45,38,65,,171,0.4,9.0
651,ハリボーグ,quilladin,とげよろいポケモン,12,,61,78,95,56,58,57,65,,171,0.7,29.0
652,ブリガロン,chesnaught,とげよろいポケモン,12,2,88,107,122,74,75,64,65,,171,1.6,90.0
653,フォッコ,fennekin,キツネポケモン,10,,40,45,40,62,60,60,66,,170,0.4,9.4
654,テールナー,braixen,キツネポケモン,10,,59,59,58,90,70,73,66,,170,1.0,14.5
655,マフォクシー,delphox,キツネポケモン,10,14,75,69,72,114,100,104,66,,170,1.5,39.0
656,ケロマツ,froakie,あわがえるポケモン,11,,41,56,40,62,44,71,67,,168,0.3,7.0
657,ゲコガシラ,frogadier,あわがえるポケモン,11,,54,63,52,83,56,97,67,,168,0.6,10.9
658,ゲッコウガ,greninja,しのびポケモン,11,17,72,95,67,103,71,122,67,,168,1.5,40.0
659,ホルビー,bunnelby,あなほりポケモン,1,,38,36,38,32,36,57,53,167,37,0.4,5.0
660,ホルード,diggersby,あなほりポケモン,1,5,85,56,77,50,77,78,53,167,37,1.0,42.4
661,ヤヤコマ,fletchling,コマドリポケモン,1,3,45,50,43,40,38,62,145,,177,0.3,1.7
662,ヒノヤコマ,fletchinder,ひのこポケモン,10,3,62,73,55,56,52,84,49,,177,0.7,16.0
663,ファイアロー,talonflame,れっかポケモン,10,3,78,81,71,74,69,126,49,,177,1.2,24.5
664,コフキムシ,scatterbug,こなふきポケモン,7,,38,35,40,27,25,35,19,14,132,0.3,2.5
665,コフーライ,spewpa,こなふきポケモン,7,,45,22,60,27,30,29,61,,132,0.3,8.4
666,ビビヨン,vivillon,りんぷんポケモン,7,3,80,52,50,90,50,89,19,14,132,1.2,17.0
667,シシコ,litleo,わかじしポケモン,10,1,62,50,58,73,54,72,79,127,153,0.6,13.5
668,カエンジシ,pyroar,おうじゃポケモン,10,1,86,68,72,109,66,106,79,127,153,1.5,81.5
669,フラベベ,flabebe,いちりんポケモン,18,,44,38,39,61,79,42,166,,180,0.1,0.1
670,フラエッテ,floette,いちりんポケモン,18,,54,45,47,75,98,52,166,,180,0.2,0.9
671,フラージェス,florges,ガーデンポケモン,18,,78,65,68,112,154,75,166,,180,1.1,10.0
672,メェークル,skiddo,ライドポケモン,12,,66,65,48,62,57,52,157,,179,0.9,31.0
673,ゴーゴート,gogoat,ライドポケモン,12,,123,100,62,97,81,68,157,,179,1.7,91.0
674,ヤンチャム,pancham,やんちゃポケモン,2,,67,82,62,46,48,43,89,104,113,0.6,8.0
675,ゴロンダ,pangoro,こわもてポケモン,2,17,95,124,78,69,71,58,89,104,113,2.1,136.0
676,トリミアン,furfrou,プードルポケモン,1,,75,80,60,65,90,102,169,,,1.2,28.0
677,ニャスパー,espurr,じせいポケモン,14,,62,48,54,63,60,68,51,151,20,0.3,3.5
678,ニャオニクス,meowstic-male,よくせいポケモン,14,,74,48,76,83,81,104,51,151,158,0.6,8.5
679,ヒトツキ,honedge,とうけんポケモン,9,8,45,80,100,35,37,28,99,,,0.8,2.0
680,ニダンギル,doublade,とうけんポケモン,9,8,59,110,150,45,49,35,99,,,0.8,4.5
681,ギルガルド,aegislash-shield,おうけんポケモン,9,8,60,50,140,50,140,60,176,,,1.7,53.0
682,シュシュプ,spritzee,こうすいポケモン,18,,78,52,60,63,65,23,131,,165,0.2,0.5
683,フレフワン,aromatisse,ほうこうポケモン,18,,101,72,72,99,89,29,131,,165,0.8,15.5
684,ペロッパフ,swirlix,わたあめポケモン,18,,62,48,66,59,57,49,175,,84,0.4,3.5
685,ペロリーム,slurpuff,ホイップポケモン,18,,82,80,86,85,75,72,175,,84,0.8,5.0
686,マーイーカ,inkay,かいてんポケモン,17,14,53,54,53,37,46,45,126,21,151,0.4,3.5
687,カラマネロ,malamar,ぎゃくてんポケモン,17,14,86,92,88,68,75,73,126,21,151,1.5,47.0
688,カメテテ,binacle,ふたてポケモン,6,11,42,52,67,39,56,50,181,97,124,0.5,31.0
689,ガメノデス,barbaracle,しゅうごうポケモン,6,11,72,105,115,54,86,68,181,97,124,1.3,96.0
690,クズモー,skrelp,クサモドキポケモン,4,11,50,60,60,60,60,30,38,143,91,0.5,7.3
691,ドラミドロ,dragalge,クサモドキポケモン,4,16,65,75,90,97,123,44,38,143,91,1.8,81.5
692,ウデッポウ,clauncher,みずでっぽうポケモン,11,,50,53,62,58,63,44,178,,,0.5,8.3
693,ブロスター,clawitzer,ランチャーポケモン,11,,71,73,88,120,89,59,178,,,1.3,35.3
694,エリキテル,helioptile,はつでんポケモン,13,1,44,38,33,61,43,70,87,8,94,0.5,6.0
695,エレザード,heliolisk,はつでんポケモン,13,1,62,55,52,109,94,109,87,8,94,1.0,21.0
696,チゴラス,tyrunt,ようくんポケモン,6,16,58,89,77,45,45,48,173,,5,0.8,26.0
697,ガチゴラス,tyrantrum,ぼうくんポケモン,6,16,82,121,119,69,59,71,173,,69,2.5,270.0
698,アマルス,amaura,ツンドラポケモン,6,15,77,59,50,67,63,46,174,,117,1.3,25.2
699,アマルルガ,aurorus,ツンドラポケモン,6,15,123,77,72,99,92,58,174,,117,2.7,225.0
700,ニンフィア,sylveon,むすびつきポケモン,18,,95,65,65,110,130,60,56,,182,1.0,23.5
701,ルチャブル,hawlucha,レスリングポケモン,2,3,78,92,75,74,63,118,7,84,104,0.8,21.5
702,デデンネ,dedenne,アンテナポケモン,13,18,67,58,57,81,67,101,167,53,57,0.2,2.2
703,メレシー,carbink,ほうせきポケモン,6,18,50,50,150,50,150,50,29,,5,0.3,5.7
704,ヌメラ,goomy,なんたいポケモン,16,,45,50,35,55,75,40,157,93,183,0.3,2.8
705,ヌメイル,sliggoo,なんたいポケモン,16,,68,75,53,83,113,60,157,93,183,0.8,17.5
706,ヌメルゴン,goodra,ドラゴンポケモン,16,,90,100,70,110,150,80,157,93,183,2.0,150.5
