id,japanese_name,english_name,genus,type1,type2,hp,Attack,Defence,Special-Attack,Special-Defence,Speed,ability1,ability2,hidden-ability,height,weight
707,クレッフィ,klefki,かぎたばポケモン,9,18,57,80,91,80,87,75,158,,170,0.2,3.0
708,ボクレー,phantump,きりかぶポケモン,8,12,43,70,48,50,60,38,30,119,139,0.4,7.0
709,オーロット,trevenant,ろうぼくポケモン,8,12,85,110,76,65,82,56,30,119,139,1.5,71.0
710,バケッチャ,pumpkaboo-average,かぼちゃポケモン,8,12,49,66,70,44,55,51,53,119,15,0.4,5.0
711,パンプジン,gourgeist-average,かぼちゃポケモン,8,12,65,90,122,58,75,84,53,119,15,0.9,12.5
712,カチコール,bergmite,ひょうかいポケモン,15,,55,69,85,32,35,28,20,115,5,1.0,99.5
713,クレベース,avalugg,ひょうざんポケモン,15,,95,117,184,44,46,28,20,115,5,2.0,505.0
714,オンバット,noibat,おんぱポケモン,3,16,40,30,35,45,40,55,119,151,140,0.5,8.0
715,オンバーン,noivern,おんぱポケモン,3,16,85,70,80,97,80,123,119,151,140,1.5,85.0
716,ゼルネアス,xerneas,せいめいポケモン,18,,126,131,95,131,98,99,187,,,3.0,215.0
717,イベルタル,yveltal,はかいポケモン,17,3,126,131,95,131,98,99,186,,,5.8,203.0
718,ジガルデ,zygarde-50,ちつじょポケモン,16,5,108,100,121,81,95,95,188,,,5.0,305.0
719,ディアンシー,diancie,ほうせきポケモン,6,18,50,100,150,100,150,50,29,,,0.7,8.8
720,フーパ,hoopa,いたずらポケモン,14,8,80,110,60,150,130,70,170,,,0.5,9.0
721,ボルケニオン,volcanion,スチームポケモン,10,11,80,110,120,130,90,70,11,,,1.7,195.0
722,モクロー,rowlet,くさばねポケモン,12,3,68,55,55,50,50,42,65,,203,0.3,1.5
723,フクスロー,dartrix,はばねポケモン,12,3,78,75,75,70,70,52,65,,203,0.7,16.0
724,ジュナイパー,decidueye,やばねポケモン,12,8,78,107,75,100,100,70,65,,203,1.6,36.6
725,ニャビー,litten,ひねこポケモン,10,,45,65,40,60,40,70,66,,22,0.4,4.3
726,ニャヒート,torracat,ひねこポケモン,10,,65,85,50,80,50,90,66,,22,0.7,25.0
727,ガオガエン,incineroar,ヒールポケモン,10,17,95,115,90,80,90,60,66,,22,1.8,83.0
728,アシマリ,popplio,あしかポケモン,11,,50,54,54,66,56,40,67,,204,0.4,7.5
729,オシャマリ,brionne,アイドルポケモン,11,,60,69,69,91,81,50,67,,204,0.6,17.5
730,アシレーヌ,primarina,ソリストポケモン,11,18,80,74,74,126,116,60,67,,204,1.8,44.0
731,ツツケラ,pikipek,きつつきポケモン,1,3,35,75,30,30,30,65,51,92,53,0.3,1.2
732,ケララッパ,trumbeak,ラッパぐちポケモン,1,3,55,85,50,40,50,75,51,92,53,0.6,14.8
733,ドデカバシ,toucannon,おおづつポケモン,1,3,80,120,75,75,75,60,51,92,125,1.1,26.0
734,ヤングース,yungoos,うろつきポケモン,1,,48,70,30,30,30,45,198,173,91,0.4,6.0
735,デカグース,gumshoos,はりこみポケモン,1,,88,110,60,55,60,45,198,173,91,0.7,14.2
736,アゴジムシ,grubbin,ようちゅうポケモン,7,,47,62,45,55,45,46,68,,,0.4,4.4
737,デンヂムシ,charjabug,バッテリーポケモン,7,13,57,82,95,55,75,36,217,,,0.5,10.5
738,クワガノン,vikavolt,くわがたポケモン,7,13,77,70,90,145,75,43,26,,,1.5,45.0
739,マケンカニ,crabrawler,けんとうポケモン,2,,47,82,57,42,47,63,52,89,83,0.6,7.0
740,ケケンカニ,crabominable,けがにポケモン,2,15,97,132,77,62,67,43,52,89,83,1.7,180.0
741,オドリドリ,oricorio-baile,ダンスポケモン,10,3,75,70,70,98,70,93,216,,,0.6,3.4
742,アブリー,cutiefly,ツリアブポケモン,7,18,40,45,40,55,40,84,118,19,175,0.1,0.2
743,アブリボン,ribombee,ツリアブポケモン,7,18,60,55,60,95,70,124,118,19,175,0.2,0.5
744,イワンコ,rockruff,こいぬポケモン,6,,45,65,40,30,40,60,51,72,80,0.5,9.2
745,ルガルガン,lycanroc-midday,オオカミポケモン,6,,75,115,65,55,65,112,51,146,80,0.8,25.0
746,ヨワシ,wishiwashi-solo,こざかなポケモン,11,,45,20,20,25,25,40,208,,,0.2,0.3
747,ヒドイデ,mareanie,ヒトデナシポケモン,4,11,50,53,62,43,52,45,196,7,144,0.4,8.0
748,ドヒドイデ,toxapex,ヒトデナシポケモン,4,11,50,63,152,53,142,35,196,7,144,0.7,14.5
749,ドロバンコ,mudbray,うさぎうまポケモン,5,,70,100,70,45,55,45,20,192,39,1.0,110.0
750,バンバドロ,mudsdale,ばんばポケモン,5,,100,125,100,55,85,35,20,192,39,2.5,920.0
751,シズクモ,dewpider,すいほうポケモン,11,7,38,40,52,40,72,27,199,,11,0.3,4.0
752,オニシズクモ,araquanid,すいほうポケモン,11,7,68,70,92,50,132,42,199,,11,1.8,82.0
753,カリキリ,fomantis,かまくさポケモン,12,,40,55,35,50,35,35,102,,126,0.3,1.5
754,ラランテス,lurantis,はなかまポケモン,12,,70,105,90,80,90,45,102,,126,0.9,18.5
755,ネマシュ,morelull,はっこうポケモン,12,18,40,35,55,65,75,15,35,27,44,0.2,1.5
756,マシェード,shiinotic,はっこうポケモン,12,18,60,45,80,90,100,30,35,27,44,1.0,11.5
757,ヤトウモリ,salandit,どくトカゲポケモン,4,10,48,44,40,71,40,77,212,,12,0.6,4.8
758,エンニュート,salazzle,どくトカゲポケモン,4,10,68,64,60,111,60,117,212,,12,1.2,22.2
759,ヌイコグマ,stufful,じたばたポケモン,1,2,70,75,50,45,50,50,218,103,56,0.5,6.8
760,キテルグマ,bewear,ごうわんポケモン,1,2,120,125,80,55,60,60,218,103,127,2.1,135.0
761,アマカジ,bounsweet,フルーツポケモン,12,,42,30,38,30,38,32,102,12,175,0.3,3.2
762,アママイコ,steenee,フルーツポケモン,12,,52,40,48,40,48,62,102,12,175,0.7,8.2
763,アマージョ,tsareena,フルーツポケモン,12,,72,120,98,50,98,72,102,214,175,1.2,21.4
764,キュワワー,comfey,はなつみポケモン,18,,51,52,90,82,110,100,166,205,30,0.1,0.3
765,ヤレユータン,oranguru,けんじゃポケモン,1,14,90,60,80,90,110,60,39,140,180,1.5,76.0
766,ナゲツケサル,passimian,れんけいポケモン,2,,100,120,90,40,60,80,222,,128,2.0,82.8
767,コソクムシ,wimpod,そうこうポケモン,7,11,25,35,40,20,30,80,193,,,0.5,12.0
768,グソクムシャ,golisopod,そうこうポケモン,7,11,75,125,140,60,90,40,194,,,2.0,108.0
769,スナバァ,sandygast,すなやまポケモン,8,5,55,55,80,70,45,15,195,,8,0.5,70.0
770,シロデスナ,palossand,すなのしろポケモン,8,5,85,75,110,100,75,35,195,,8,1.3,250.0
771,ナマコブシ,pyukumuku,なまこポケモン,11,,55,60,130,30,130,5,215,,109,0.3,1.2
772,タイプ：ヌル,type-null,じんこうポケモン,1,,95,95,95,95,95,59,4,,,1.9,120.5
773,シルヴァディ,silvally,じんこうポケモン,1,,95,95,95,95,95,95,225,,,2.3,100.5
774,メテノ,minior-red-meteor,ながれぼしポケモン,6,3,60,60,100,60,100,60,197,,,0.3,40.0
775,ネッコアラ,komala,ゆめうつつポケモン,1,,65,115,65,75,95,65,213,,,0.4,19.9
776,バクガメス,turtonator,ばくはつがめポケモン,10,16,60,78,135,91,85,36,75,,,2.0,212.0
777,トゲデマル,togedemaru,まるまりポケモン,13,9,65,98,63,40,73,96,160,31,5,0.3,3.3
778,ミミッキュ,mimikyu-disguised,ばけのかわポケモン,8,18,55,90,80,50,105,96,209,,,0.2,0.7
779,ハギギシリ,bruxish,はぎしりポケモン,11,14,68,105,70,70,70,92,219,173,147,0.9,19.0
780,ジジーロン,drampa,ゆうゆうポケモン,1,16,78,60,85,135,91,36,201,157,13,3.0,185.0
781,ダダリン,dhelmise,もくずポケモン,8,12,70,131,100,86,90,40,200,,,3.9,210.0
782,ジャラコ,jangmo-o,うろこポケモン,16,,45,55,65,45,45,45,171,43,142,0.6,29.7
783,ジャランゴ,hakamo-o,うろこポケモン,16,2,55,75,90,65,70,65,171,43,142,1.2,47.0
784,ジャラランガ,kommo-o,うろこポケモン,16,2,75,110,125,100,105,85,171,43,142,1.6,78.2
785,カプ・コケコ,tapu-koko,とちがみポケモン,13,18,70,115,85,95,75,130,226,,140,1.8,20.5
786,カプ・テテフ,tapu-lele,とちがみポケモン,14,18,70,85,75,130,115,95,227,,140,1.2,18.6
787,カプ・ブルル,tapu-bulu,とちがみポケモン,12,18,70,130,115,85,95,75,229,,140,1.9,45.5
788,カプ・レヒレ,tapu-fini,とちがみポケモン,11,18,70,75,115,95,130,85,228,,140,1.3,21.2
789,コスモッグ,cosmog,せいうんポケモン,14,,43,29,31,29,31,37,109,,,0.2,0.1
790,コスモウム,cosmoem,げんしせいポケモン,14,,43,29,131,29,131,37,5,,,0.1,999.9
791,ソルガレオ,solgaleo,にちりんポケモン,14,9,137,137,107,113,89,97,230,,,3.4,230.0
792,ルナアーラ,lunala,がちりんポケモン,14,8,137,113,89,137,107,97,231,,,4.0,120.0
793,ウツロイド,nihilego,きせいポケモン,6,4,109,53,47,127,131,103,224,,,1.2,55.5
794,マッシブーン,buzzwole,ぼうちょうポケモン,7,2,107,139,139,53,53,79,224,,,2.4,333.6
795,フェローチェ,pheromosa,えんびポケモン,7,2,71,137,37,137,37,151,224,,,1.8,25.0
796,デンジュモク,xurkitree,でんしょくポケモン,13,,83,89,71,173,71,83,224,,,3.8,100.0
797,テッカグヤ,celesteela,うちあげポケモン,9,3,97,101,103,107,101,61,224,,,9.2,999.9
798,カミツルギ,kartana,ばっとうポケモン,12,9,59,181,131,59,31,109,224,,,0.3,0.1
799,アクジキング,guzzlord,あくじきポケモン,17,16,223,101,53,97,53,43,224,,,5.5,888.0
800,ネクロズマ,necrozma,プリズムポケモン,14,,97,107,101,127,89,79,232,,,2.4,230.0
801,マギアナ,magearna,じんぞうポケモン,9,18,80,95,115,130,115,65,220,,,1.0,80.5
802,マーシャドー,marshadow,かげすみポケモン,2,8,90,125,80,90,90,125,101,,,0.7,22.2
803,ベベノム,poipole,どくばりポケモン,4,,67,73,67,73,67,73,224,,,0.6,1.8
804,アーゴヨン,naganadel,どくばりポケモン,4,16,73,73,73,127,73,121,224,,,3.6,150.0
805,ツンデツンデ,stakataka,いしがきポケモン,6,9,61,131,211,53,101,13,224,,,5.5,820.0
806,ズガドーン,blacephalon,はなびポケモン,10,8,53,127,53,151,79,107,224,,,1.8,13.0
807,ゼラオラ,zeraora,じんらいポケモン,13,,88,112,75,102,80,143,10,,,1.5,44.5
808,メルタン,meltan,ナットポケモン,9,,46,65,65,55,35,34,42,,,0.2,8.0
809,メルメタル,melmetal,ナットポケモン,9,,135,143,143,80,65,34,89,,,2.5,800.0
810,サルノリ,grookey,こざるポケモン,12,,50,65,50,40,40,65,65,,229,0.3,5.0
811,バチンキー,thwackey,ビートポケモン,12,,70,85,70,55,60,80,65,,229,0.7,14.0
812,ゴリランダー,rillaboom,ドラマーポケモン,12,,100,125,90,60,70,85,65,,229,2.1,90.0
813,ヒバニー,scorbunny,うさぎポケモン,10,,50,71,40,40,40,69,66,,236,0.3,4.5
814,ラビフット,raboot,うさぎポケモン,10,,65,86,60,55,60,94,66,,236,0.6,9.0
815,エースバーン,cinderace,ストライカーポケモン,10,,80,116,75,65,75,119,66,,236,1.4,33.0
816,メッソン,sobble,みずとかげポケモン,11,,50,40,40,70,40,70,67,,97,0.3,4.0
817,ジメレオン,drizzile,みずとかげポケモン,11,,65,60,55,95,55,90,67,,97,0.7,11.5
818,インテレオン,inteleon,エージェントポケモン,11,,70,85,65,125,65,120,67,,97,1.9,45.2
819,ホシガリス,skwovet,ほおばりポケモン,1,,70,55,55,35,35,25,167,,82,0.3,2.5
820,ヨクバリス,greedent,よくばりポケモン,1,,120,95,95,55,75,20,167,,82,0.6,6.0
821,ココガラ,rookidee,ことりポケモン,3,,38,47,35,33,35,57,51,127,145,0.2,1.8
822,アオガラス,corvisquire,カラスポケモン,3,,68,67,55,43,55,77,51,127,145,0.8,16.0
823,アーマーガア,corviknight,カラスポケモン,3,9,98,87,105,53,85,67,46,127,240,2.2,75.0
824,サッチムシ,blipbug,ようちゅうポケモン,7,,25,20,20,25,45,45,68,14,140,0.4,8.0
825,レドームシ,dottler,レドームポケモン,7,14,50,35,80,50,90,30,68,14,140,0.4,19.5
826,イオルブ,orbeetle,ななほしポケモン,7,14,60,45,110,80,120,90,68,119,140,0.4,40.8
827,クスネ,nickit,きつねポケモン,17,,40,28,28,47,52,50,50,84,198,0.6,8.9
828,フォクスライ,thievul,きつねポケモン,17,,70,58,58,87,92,90,50,84,198,1.2,19.9
829,ヒメンカ,gossifleur,はなかざりポケモン,12,,40,40,60,40,60,10,238,144,27,0.4,2.2
830,ワタシラガ,eldegoss,わたかざりポケモン,12,,60,50,90,80,120,60,238,144,27,0.5,2.5
831,ウールー,wooloo,ひつじポケモン,1,,42,40,55,40,45,48,218,50,171,0.6,6.0
832,バイウールー,dubwool,ひつじポケモン,1,,72,80,100,60,90,88,218,80,171,1.3,43.0
833,カムカメ,chewtle,くいつきポケモン,11,,50,64,50,38,38,44,173,75,33,0.3,8.5
834,カジリガメ,drednaw,かみつきポケモン,11,6,90,115,90,48,68,74,173,75,33,1.0,115.5
835,ワンパチ,yamper,こいぬポケモン,13,,59,45,50,40,50,26,237,,155,0.3,13.5
836,パルスワン,boltund,いぬポケモン,13,,69,90,60,90,60,121,173,,172,1.0,34.0
837,タンドン,rolycoly,せきたんポケモン,6,,30,40,50,40,50,30,243,85,18,0.3,12.0
838,トロッゴン,carkol,せきたんポケモン,6,10,80,60,90,60,70,50,243,49,18,1.1,78.0
839,セキタンザン,coalossal,せきたんポケモン,6,10,110,80,120,80,90,30,243,49,18,2.8,310.5
840,カジッチュ,applin,りんごぐらしポケモン,12,16,40,40,80,40,40,20,247,82,171,0.2,0.5
841,アップリュー,flapple,りんごはねポケモン,12,16,70,110,80,95,60,70,247,82,55,0.3,1.0
842,タルップル,appletun,りんごじるポケモン,12,16,110,85,80,100,80,30,247,82,47,0.4,13.0
843,スナヘビ,silicobra,すなへびポケモン,5,,52,57,75,35,50,46,245,61,8,2.2,7.6
844,サダイジャ,sandaconda,すなへびポケモン,5,,72,107,125,65,70,71,245,61,8,3.8,65.5
845,ウッウ,cramorant,うのみポケモン,3,11,70,85,55,85,95,85,241,,,0.8,18.0
846,サシカマス,arrokuda,とつげきポケモン,11,,41,63,40,40,30,66,33,,239,0.5,1.0
847,カマスジョー,barraskewda,くしざしポケモン,11,,61,123,60,60,50,136,33,,239,1.3,30.0
848,エレズン,toxel,あかごポケモン,13,4,40,38,35,54,35,40,155,9,103,0.4,11.0
849,ストリンダー,toxtricity-amped,パンクポケモン,13,4,75,98,70,114,70,75,244,57,101,1.6,40.0
850,ヤクデ,sizzlipede,はつねつポケモン,10,7,50,65,45,50,50,45,18,73,49,0.7,1.0
851,マルヤクデ,centiskorch,はつねつポケモン,10,7,100,115,65,90,90,65,18,73,49,3.0,120.0
852,タタッコ,clobbopus,だだっこポケモン,2,,50,68,60,50,50,32,7,,101,0.6,4.0
853,オトスパス,grapploct,じゅうじゅつポケモン,2,,80,118,90,70,80,42,7,,101,1.6,39.0
854,ヤバチャ,sinistea,こうちゃポケモン,8,,40,45,45,74,54,50,133,,130,0.1,0.2
855,ポットデス,polteageist,こうちゃポケモン,8,,60,65,65,134,114,70,133,,130,0.2,0.4
856,ミブリム,hatenna,おだやかポケモン,14,,42,30,45,56,53,39,131,107,156,0.4,3.4
857,テブリム,hattrem,せいしゅくポケモン,14,,57,40,65,86,73,49,131,107,156,0.6,4.8
858,ブリムオン,hatterene,せいじゃくポケモン,14,18,57,90,95,136,103,29,131,107,156,2.1,5.1
859,ベロバー,impidimp,いじわるポケモン,17,18,45,45,30,55,40,50,158,119,124,0.4,5.5
860,ギモー,morgrem,しょうわるポケモン,17,18,65,60,45,75,55,70,158,119,124,0.8,12.5
861,オーロンゲ,grimmsnarl,ビルドアップポケモン,17,18,95,120,65,95,75,60,158,119,124,1.5,61.0
862,タチフサグマ,obstagoon,ていしポケモン,17,1,93,90,101,60,81,95,120,62,128,1.6,46.0
863,ニャイキング,perrserker,バイキングポケモン,9,,70,110,100,50,60,50,4,181,252,0.8,28.0
864,サニゴーン,cursola,さんごポケモン,8,,60,95,50,145,130,30,133,,253,1.0,0.4
865,ネギガナイト,sirfetchd,かるがもポケモン,2,,62,135,95,68,82,65,80,,113,0.8,117.0
866,バリコオル,mr-rime,コメディアンポケモン,15,14,80,85,75,110,100,70,77,251,115,1.5,58.2
867,デスバーン,runerigus,おんねんポケモン,5,8,58,95,145,50,105,30,254,,,1.6,66.6
868,マホミル,milcery,クリームポケモン,18,,45,40,40,50,61,34,175,,165,0.2,0.3
869,マホイップ,alcremie,クリームポケモン,18,,65,60,75,110,121,64,175,,165,0.3,0.5
870,タイレーツ,falinks,じんけいポケモン,2,,65,100,100,70,60,75,4,,128,3.0,62.0
871,バチンウニ,pincurchin,うにポケモン,13,,48,101,95,91,85,15,31,,226,0.3,1.0
872,ユキハミ,snom,いもむしポケモン,15,7,30,25,35,45,30,20,19,,246,0.3,3.8
873,モスノウ,frosmoth,こおりがポケモン,15,7,70,65,60,125,90,65,19,,246,1.3,42.0
874,イシヘンジン,stonjourner,きょせきポケモン,6,,100,125,135,20,20,70,249,,,2.5,520.0
875,コオリッポ,eiscue-ice,ペンギンポケモン,15,,75,80,110,65,90,50,248,,,1.4,89.0
876,イエッサン,indeedee-male,かんじょうポケモン,14,1,60,65,55,105,95,95,39,28,227,0.9,28.0
877,モルペコ,morpeko-full-belly,にめんポケモン,13,17,58,95,58,70,58,97,258,,,0.3,3.0
878,ゾウドウ,cufant,どうぞうポケモン,9,,72,80,49,40,49,40,125,,134,1.2,100.0
879,ダイオウドウ,copperajah,どうぞうポケモン,9,,122,130,69,80,69,30,125,,134,3.0,650.0
880,パッチラゴン,dracozolt,かせきポケモン,13,16,90,100,90,80,70,75,10,55,146,1.8,190.0
881,パッチルドン,arctozolt,かせきポケモン,13,15,90,100,90,90,80,55,10,9,202,2.3,150.0
882,ウオノラゴン,dracovish,かせきポケモン,11,16,90,90,100,70,80,75,11,173,146,2.3,215.0
883,ウオチルドン,arctovish,かせきポケモン,11,15,90,90,100,80,90,55,11,115,202,2.0,175.0
884,ジュラルドン,duraludon,ごうきんポケモン,9,16,70,95,115,120,50,85,135,134,242,1.8,40.0
885,ドラメシヤ,dreepy,うらめしポケモン,16,8,28,60,30,40,30,82,29,151,130,0.5,2.0
886,ドロンチ,drakloak,せわやくポケモン,16,8,68,80,50,60,50,102,29,151,130,1.4,11.0
887,ドラパルト,dragapult,ステルスポケモン,16,8,88,120,75,100,75,142,29,151,130,3.0,50.0
888,ザシアン,zacian,つわものポケモン,18,,92,130,115,80,115,138,234,,,2.8,110.0
889,ザマゼンタ,zamazenta,つわものポケモン,2,,92,130,115,80,115,138,235,,,2.9,210.0
890,ムゲンダイナ,eternatus,キョダイポケモン,4,16,140,85,95,145,95,130,46,,,20.0,950.0
891,ダクマ,kubfu,けんぽうポケモン,2,,60,90,60,53,50,72,39,,,0.6,12.0
892,ウーラオス,urshifu-single-strike,けんぽうポケモン,2,17,100,130,100,63,60,97,260,,,1.9,105.0
893,ザルード,zarude,わるざるポケモン,17,12,105,120,105,70,95,105,102,,,1.8,70.0
894,レジエレキ,regieleki,エレクトロンポケモン,13,,80,100,50,100,50,200,262,,,1.2,145.0
895,レジドラゴ,regidrago,りゅうぎょくポケモン,16,,200,100,50,100,50,80,263,,,2.1,200.0
896,ブリザポス,glastrier,あばれうまポケモン,15,,100,145,130,65,110,30,264,,,2.2,800.0
897,レイスポス,spectrier,しゅんばポケモン,8,,100,65,60,145,80,130,265,,,2.0,44.5
898,バドレックス,calyrex,キングポケモン,14,12,100,80,80,80,80,80,127,,,1.1,7.7
899,アヤシシ,wyrdeer,おおツノポケモン,1,14,103,105,72,105,75,65,22,119,157,1.8,95.1
900,バサギリ,kleavor,まさかりポケモン,7,6,70,135,95,45,70,85,68,125,80,1.8,89.0
901,ガチグマ,ursaluna,でいたんポケモン,5,1,130,140,105,45,80,50,62,171,127,2.4,290.0
902,イダイトウ,basculegion-male,おおうおポケモン,11,8,120,112,65,80,75,78,155,91,104,3.0,110.0
903,オオニューラ,sneasler,クライミングポケモン,2,4,80,130,60,40,80,120,46,,143,1.3,43.0
904,ハリーマン,overqwil,けんざんポケモン,17,4,85,115,95,65,65,85,38,33,22,2.5,60.5
905,ラブトロス,enamorus-incarnate,あいぞうポケモン,18,3,74,115,70,135,80,106,131,,126,1.6,48.0
10001,デオキシス,deoxys-attack,ＤＮＡポケモン,14,,50,180,20,180,20,150,46,,,1.7,60.8
10002,デオキシス,deoxys-defense,ＤＮＡポケモン,14,,50,70,160,70,160,90,46,,,1.7,60.8
10003,デオキシス,deoxys-speed,ＤＮＡポケモン,14,,50,95,90,95,90,180,46,,,1.7,60.8
10004,ミノマダム,wormadam-sandy,みのむしポケモン,7,5,60,79,105,59,85,36,107,,142,0.5,6.5
10005,ミノマダム,wormadam-trash,みのむしポケモン,7,9,60,69,95,69,95,36,107,,142,0.5,6.5
10006,シェイミ,shaymin-sky,かんしゃポケモン,12,3,100,103,75,120,75,127,32,,,0.4,5.2
10007,ギラティナ,giratina-origin,はんこつポケモン,8,16,150,120,100,120,100,90,26,,,6.9,650.0
10008,ロトム,rotom-heat,プラズマポケモン,13,10,50,65,107,105,107,86,26,,,0.3,0.3
10009,ロトム,rotom-wash,プラズマポケモン,13,11,50,65,107,105,107,86,26,,,0.3,0.3
10010,ロトム,rotom-frost,プラズマポケモン,13,15,50,65,107,105,107,86,26,,,0.3,0.3
10011,ロトム,rotom-fan,プラズマポケモン,13,3,50,65,107,105,107,86,26,,,0.3,0.3
10012,ロトム,rotom-mow,プラズマポケモン,13,12,50,65,107,105,107,86,26,,,0.3,0.3
10013,ポワルン,castform-sunny,てんきポケモン,10,,70,70,70,70,70,70,59,,,0.3,0.8
10014,ポワルン,castform-rainy,てんきポケモン,11,,70,70,70,70,70,70,59,,,0.3,0.8
10015,ポワルン,castform-snowy,てんきポケモン,15,,70,70,70,70,70,70,59,,,0.3,0.8
10016,バスラオ,basculin-blue-striped,らんぼうポケモン,11,,70,92,65,80,55,98,69,91,104,1.0,18.0
10017,ヒヒダルマ,darmanitan-zen,えんじょうポケモン,10,14,105,30,105,140,105,55,125,,161,1.3,92.9
10018,メロエッタ,meloetta-pirouette,せんりつポケモン,1,2,100,128,90,77,77,128,32,,,0.6,6.5
10019,トルネロス,tornadus-therian,せんぷうポケモン,3,,79,100,80,110,90,121,144,,,1.4,63.0
10020,ボルトロス,thundurus-therian,らいげきポケモン,13,3,79,105,70,145,80,101,10,,,3.0,61.0
10021,ランドロス,landorus-therian,ほうじょうポケモン,5,3,89,145,90,105,80,91,22,,,1.3,68.0
10022,キュレム,kyurem-black,きょうかいポケモン,16,15,125,170,100,120,90,95,164,,,3.3,325.0
10023,キュレム,kyurem-white,きょうかいポケモン,16,15,125,120,90,170,100,95,163,,,3.6,325.0
10024,ケルディオ,keldeo-resolute,わかごまポケモン,11,2,91,72,90,129,90,108,154,,,1.4,48.5
10025,ニャオニクス,meowstic-female,よくせいポケモン,14,,74,48,76,83,81,104,51,151,172,0.6,8.5
10026,ギルガルド,aegislash-blade,おうけんポケモン,9,8,60,140,50,140,50,60,176,,,1.7,53.0
10027,バケッチャ,pumpkaboo-small,かぼちゃポケモン,8,12,44,66,70,44,55,56,53,119,15,0.3,3.5
10028,バケッチャ,pumpkaboo-large,かぼちゃポケモン,8,12,54,66,70,44,55,46,53,119,15,0.5,7.5
