id,japanese_name,english_name,genus,type1,type2,hp,Attack,Defence,Special-Attack,Special-Defence,Speed,ability1,ability2,hidden-ability,height,weight
10029,バケッチャ,pumpkaboo-super,かぼちゃポケモン,8,12,59,66,70,44,55,41,53,119,15,0.8,15.0
10030,パンプジン,gourgeist-small,かぼちゃポケモン,8,12,55,85,122,58,75,99,53,119,15,0.7,9.5
10031,パンプジン,gourgeist-large,かぼちゃポケモン,8,12,75,95,122,58,75,69,53,119,15,1.1,14.0
10032,パンプジン,gourgeist-super,かぼちゃポケモン,8,12,85,100,122,58,75,54,53,119,15,1.7,39.0
10033,フシギバナ,venusaur-mega,たねポケモン,12,4,80,100,123,122,120,80,47,,,2.4,155.5
10034,リザードン,charizard-mega-x,かえんポケモン,10,16,78,130,111,130,85,100,181,,,1.7,110.5
10035,リザードン,charizard-mega-y,かえんポケモン,10,3,78,104,78,159,115,100,70,,,1.7,100.5
10036,カメックス,blastoise-mega,こうらポケモン,11,,79,103,120,135,115,78,178,,,1.6,101.1
10037,フーディン,alakazam-mega,ねんりきポケモン,14,,55,50,65,175,105,150,36,,,1.2,48.0
10038,ゲンガー,gengar-mega,シャドーポケモン,8,4,60,65,80,170,95,130,23,,,1.4,40.5
10039,ガルーラ,kangaskhan-mega,おやこポケモン,1,,105,125,100,60,100,100,185,,,2.2,100.0
10040,カイロス,pinsir-mega,くわがたポケモン,7,3,65,155,120,65,90,105,184,,,1.7,59.0
10041,ギャラドス,gyarados-mega,きょうあくポケモン,11,17,95,155,109,70,130,81,104,,,6.5,305.0
10042,プテラ,aerodactyl-mega,かせきポケモン,6,3,80,135,85,70,95,150,181,,,2.1,79.0
10043,ミュウツー,mewtwo-mega-x,いでんしポケモン,14,2,106,190,100,154,100,130,80,,,2.3,127.0
10044,ミュウツー,mewtwo-mega-y,いでんしポケモン,14,,106,150,70,194,120,140,15,,,1.5,33.0
10045,デンリュウ,ampharos-mega,ライトポケモン,13,16,90,95,105,165,110,45,104,,,1.4,61.5
10046,ハッサム,scizor-mega,はさみポケモン,7,9,70,150,140,65,100,75,101,,,2.0,125.0
10047,ヘラクロス,heracross-mega,１ぽんヅノポケモン,7,2,80,185,115,40,105,75,92,,,1.7,62.5
10048,ヘルガー,houndoom-mega,ダークポケモン,17,10,75,90,90,140,90,115,94,,,1.9,49.5
10049,バンギラス,tyranitar-mega,よろいポケモン,6,17,100,164,150,95,120,71,45,,,2.5,255.0
10050,バシャーモ,blaziken-mega,もうかポケモン,10,2,80,160,80,130,80,100,3,,,1.9,52.0
10051,サーナイト,gardevoir-mega,ほうようポケモン,14,18,68,85,65,165,135,100,182,,,1.6,48.4
10052,クチート,mawile-mega,あざむきポケモン,9,18,50,105,125,55,95,50,37,,,1.0,23.5
10053,ボスゴドラ,aggron-mega,てつヨロイポケモン,9,,70,140,230,60,80,50,111,,,2.2,395.0
10054,チャーレム,medicham-mega,めいそうポケモン,2,14,60,100,85,80,85,100,74,,,1.3,31.5
10055,ライボルト,manectric-mega,ほうでんポケモン,13,,70,75,80,135,80,135,22,,,1.8,44.0
10056,ジュペッタ,banette-mega,ぬいぐるみポケモン,8,,64,165,75,93,83,75,158,,,1.2,13.0
10057,アブソル,absol-mega,わざわいポケモン,17,,65,150,60,115,60,115,156,,,1.2,49.0
10058,ガブリアス,garchomp-mega,マッハポケモン,16,5,108,170,115,120,95,92,159,,,1.9,95.0
10059,ルカリオ,lucario-mega,はどうポケモン,2,9,70,145,88,140,70,112,91,,,1.3,57.5
10060,ユキノオー,abomasnow-mega,じゅひょうポケモン,12,15,90,132,105,132,105,30,117,,,2.7,185.0
10061,フラエッテ,floette-eternal,いちりんポケモン,18,,74,65,67,125,128,92,166,,180,0.2,0.9
10062,ラティアス,latias-mega,むげんポケモン,16,14,80,100,120,140,150,110,26,,,1.8,52.0
10063,ラティオス,latios-mega,むげんポケモン,16,14,80,130,100,160,120,110,26,,,2.3,70.0
10064,ラグラージ,swampert-mega,ぬまうおポケモン,11,5,100,150,110,95,110,70,33,,,1.9,102.0
10065,ジュカイン,sceptile-mega,みつりんポケモン,12,16,70,110,75,145,85,145,31,,,1.9,55.2
10066,ヤミラミ,sableye-mega,くらやみポケモン,17,8,50,85,125,85,115,20,156,,,0.5,161.0
10067,チルタリス,altaria-mega,ハミングポケモン,16,18,75,110,110,110,105,80,182,,,1.5,20.6
10068,エルレイド,gallade-mega,やいばポケモン,14,2,68,165,95,65,115,110,39,,,1.6,56.4
10069,タブンネ,audino-mega,ヒヤリングポケモン,1,18,103,60,126,80,126,50,131,,,1.5,32.0
10070,サメハダー,sharpedo-mega,きょうぼうポケモン,11,17,70,140,70,110,65,105,173,,,2.5,130.3
10071,ヤドラン,slowbro-mega,やどかりポケモン,11,14,95,75,180,130,80,30,75,,,2.0,120.0
10072,ハガネール,steelix-mega,てつへびポケモン,9,5,75,125,230,55,95,30,159,,,10.5,740.0
10073,ピジョット,pidgeot-mega,とりポケモン,1,3,83,80,80,135,80,121,99,,,2.2,50.5
10074,オニゴーリ,glalie-mega,がんめんポケモン,15,,80,120,80,120,80,100,174,,,2.1,350.2
10075,ディアンシー,diancie-mega,ほうせきポケモン,6,18,50,160,110,160,110,110,156,,,1.1,27.8
10076,メタグロス,metagross-mega,てつあしポケモン,9,14,80,145,150,105,110,110,181,,,2.5,942.9
10077,カイオーガ,kyogre-primal,かいていポケモン,11,,100,150,90,180,160,90,189,,,9.8,430.0
10078,グラードン,groudon-primal,たいりくポケモン,5,10,100,180,160,150,90,90,190,,,5.0,999.7
10079,レックウザ,rayquaza-mega,てんくうポケモン,16,3,105,180,100,180,100,115,191,,,10.8,392.0
10080,ピカチュウ,pikachu-rock-star,ねずみポケモン,13,,35,55,40,50,50,90,9,,31,0.4,6.0
10081,ピカチュウ,pikachu-belle,ねずみポケモン,13,,35,55,40,50,50,90,9,,31,0.4,6.0
10082,ピカチュウ,pikachu-pop-star,ねずみポケモン,13,,35,55,40,50,50,90,9,,31,0.4,6.0
10083,ピカチュウ,pikachu-phd,ねずみポケモン,13,,35,55,40,50,50,90,9,,31,0.4,6.0
10084,ピカチュウ,pikachu-libre,ねずみポケモン,13,,35,55,40,50,50,90,9,,31,0.4,6.0
10085,ピカチュウ,pikachu-cosplay,ねずみポケモン,13,,35,55,40,50,50,90,9,,31,0.4,6.0
10086,フーパ,hoopa-unbound,いたずらポケモン,14,17,80,160,60,170,130,80,170,,,6.5,490.0
10087,バクーダ,camerupt-mega,ふんかポケモン,10,5,70,120,100,145,105,20,125,,,2.5,320.5
10088,ミミロップ,lopunny-mega,うさぎポケモン,1,2,65,136,94,54,96,135,113,,,1.3,28.3
10089,ボーマンダ,salamence-mega,ドラゴンポケモン,16,3,95,145,130,120,90,120,184,,,1.8,112.6
10090,スピアー,beedrill-mega,どくばちポケモン,7,4,65,150,40,15,80,145,91,,,1.4,40.5
10091,コラッタ,rattata-alola,ねずみポケモン,17,1,30,56,35,25,35,72,82,55,47,0.3,3.8
10092,ラッタ,raticate-alola,ねずみポケモン,17,1,75,71,70,40,80,77,82,55,47,0.7,25.5
10093,ラッタ,raticate-totem-alola,ねずみポケモン,17,1,75,71,70,40,80,77,82,55,47,1.4,105.0
10094,ピカチュウ,pikachu-original-cap,ねずみポケモン,13,,35,55,40,50,50,90,9,,31,0.4,6.0
10095,ピカチュウ,pikachu-hoenn-cap,ねずみポケモン,13,,35,55,40,50,50,90,9,,31,0.4,6.0
10096,ピカチュウ,pikachu-sinnoh-cap,ねずみポケモン,13,,35,55,40,50,50,90,9,,31,0.4,6.0
10097,ピカチュウ,pikachu-unova-cap,ねずみポケモン,13,,35,55,40,50,50,90,9,,31,0.4,6.0
10098,ピカチュウ,pikachu-kalos-cap,ねずみポケモン,13,,35,55,40,50,50,90,9,,31,0.4,6.0
10099,ピカチュウ,pikachu-alola-cap,ねずみポケモン,13,,35,55,40,50,50,90,9,,31,0.4,6.0
10100,ライチュウ,raichu-alola,ねずみポケモン,13,14,60,85,50,95,85,110,207,,,0.7,21.0
10101,サンド,sandshrew-alola,ねずみポケモン,15,9,50,75,90,10,35,40,81,,202,0.7,40.0
10102,サンドパン,sandslash-alola,ねずみポケモン,15,9,75,100,120,25,65,65,81,,202,1.2,55.0
10103,ロコン,vulpix-alola,きつねポケモン,15,,38,41,40,50,65,65,81,,117,0.6,9.9
10104,キュウコン,ninetales-alola,きつねポケモン,15,18,73,67,75,81,100,109,81,,117,1.1,19.9
10105,ディグダ,diglett-alola,もぐらポケモン,5,9,10,55,30,35,45,90,8,221,159,0.2,1.0
10106,ダグトリオ,dugtrio-alola,もぐらポケモン,5,9,35,100,60,50,70,110,8,221,159,0.7,66.6
10107,ニャース,meowth-alola,ばけねこポケモン,17,,40,35,35,50,40,90,53,101,155,0.4,4.2
10108,ペルシアン,persian-alola,シャムネコポケモン,17,,65,60,60,75,65,115,169,101,155,1.1,33.0
10109,イシツブテ,geodude-alola,がんせきポケモン,6,13,40,80,100,30,30,20,42,5,206,0.4,20.3
10110,ゴローン,graveler-alola,がんせきポケモン,6,13,55,95,115,45,45,35,42,5,206,1.0,110.0
10111,ゴローニャ,golem-alola,メガトンポケモン,6,13,80,120,130,55,65,45,42,5,206,1.7,316.0
10112,ベトベター,grimer-alola,ヘドロポケモン,4,17,80,80,50,40,50,25,143,82,223,0.7,42.0
10113,ベトベトン,muk-alola,ヘドロポケモン,4,17,105,105,75,65,100,50,143,82,223,1.0,52.0
10114,ナッシー,exeggutor-alola,やしのみポケモン,12,16,95,105,85,125,75,45,119,,139,10.9,415.6
10115,ガラガラ,marowak-alola,ほねずきポケモン,10,8,60,80,110,50,80,45,130,31,69,1.0,34.0
10116,ゲッコウガ,greninja-battle-bond,しのびポケモン,11,17,72,95,67,103,71,122,210,,,1.5,40.0
10117,ゲッコウガ,greninja-ash,しのびポケモン,11,17,72,145,67,153,71,132,210,,,1.5,40.0
10118,ジガルデ,zygarde-10-power-construct,ちつじょポケモン,16,5,54,100,71,61,85,115,211,,,1.2,33.5
10119,ジガルデ,zygarde-50-power-construct,ちつじょポケモン,16,5,108,100,121,81,95,95,211,,,5.0,305.0
10120,ジガルデ,zygarde-complete,ちつじょポケモン,16,5,216,100,121,91,95,85,211,,,4.5,610.0
10121,デカグース,gumshoos-totem,はりこみポケモン,1,,88,110,60,55,60,45,198,173,91,1.4,60.0
10122,クワガノン,vikavolt-totem,くわがたポケモン,7,13,77,70,90,145,75,43,26,,,2.6,147.5
10123,オドリドリ,oricorio-pom-pom,ダンスポケモン,13,3,75,70,70,98,70,93,216,,,0.6,3.4
10124,オドリドリ,oricorio-pau,ダンスポケモン,14,3,75,70,70,98,70,93,216,,,0.6,3.4
10125,オドリドリ,oricorio-sensu,ダンスポケモン,8,3,75,70,70,98,70,93,216,,,0.6,3.4
10126,ルガルガン,lycanroc-midnight,オオカミポケモン,6,,85,115,75,55,75,82,51,72,99,1.1,25.0
10127,ヨワシ,wishiwashi-school,こざかなポケモン,11,,45,140,130,140,135,30,208,,,8.2,78.6
10128,ラランテス,lurantis-totem,はなかまポケモン,12,,70,105,90,80,90,45,102,,126,1.5,58.0
10129,エンニュート,salazzle-totem,どくトカゲポケモン,4,10,68,64,60,111,60,117,212,,12,2.1,81.0
10130,メテノ,minior-orange-meteor,ながれぼしポケモン,6,3,60,60,100,60,100,60,197,,,0.3,40.0
10131,メテノ,minior-yellow-meteor,ながれぼしポケモン,6,3,60,60,100,60,100,60,197,,,0.3,40.0
10132,メテノ,minior-green-meteor,ながれぼしポケモン,6,3,60,60,100,60,100,60,197,,,0.3,40.0
10133,メテノ,minior-blue-meteor,ながれぼしポケモン,6,3,60,60,100,60,100,60,197,,,0.3,40.0
10134,メテノ,minior-indigo-meteor,ながれぼしポケモン,6,3,60,60,100,60,100,60,197,,,0.3,40.0
10135,メテノ,minior-violet-meteor,ながれぼしポケモン,6,3,60,60,100,60,100,60,197,,,0.3,40.0
10136,メテノ,minior-red,ながれぼしポケモン,6,3,60,100,60,100,60,120,197,,,0.3,0.3
10137,メテノ,minior-orange,ながれぼしポケモン,6,3,60,100,60,100,60,120,197,,,0.3,0.3
10138,メテノ,minior-yellow,ながれぼしポケモン,6,3,60,100,60,100,60,120,197,,,0.3,0.3
10139,メテノ,minior-green,ながれぼしポケモン,6,3,60,100,60,100,60,120,197,,,0.3,0.3
10140,メテノ,minior-blue,ながれぼしポケモン,6,3,60,100,60,100,60,120,197,,,0.3,0.3
10141,メテノ,minior-indigo,ながれぼしポケモン,6,3,60,100,60,100,60,120,197,,,0.3,0.3
10142,メテノ,minior-violet,ながれぼしポケモン,6,3,60,100,60,100,60,120,197,,,0.3,0.3
10143,ミミッキュ,mimikyu-busted,ばけのかわポケモン,8,18,55,90,80,50,105,96,209,,,0.2,0.7
10144,ミミッキュ,mimikyu-totem-disguised,ばけのかわポケモン,8,18,55,90,80,50,105,96,209,,,0.4,2.8
10145,ミミッキュ,mimikyu-totem-busted,ばけのかわポケモン,8,18,55,90,80,50,105,96,209,,,0.4,2.8
10146,ジャラランガ,kommo-o-totem,うろこポケモン,16,2,75,110,125,100,105,85,171,43,142,2.4,207.5
10147,マギアナ,magearna-original,じんぞうポケモン,9,18,80,95,115,130,115,65,220,,,1.0,80.5
10148,ピカチュウ,pikachu-partner-cap,ねずみポケモン,13,,35,55,40,50,50,90,9,,31,0.4,6.0
10149,ガラガラ,marowak-totem,ほねずきポケモン,10,8,60,80,110,50,80,45,130,31,69,1.7,98.0
10150,アブリボン,ribombee-totem,ツリアブポケモン,7,18,60,55,60,95,70,124,118,19,175,0.4,2.0
10151,イワンコ,rockruff-own-tempo,こいぬポケモン,6,,45,65,40,30,40,60,20,,,0.5,9.2
10152,ルガルガン,lycanroc-dusk,オオカミポケモン,6,,75,117,65,55,65,110,181,,,0.8,25.0
10153,オニシズクモ,araquanid-totem,すいほうポケモン,11,7,68,70,92,50,132,42,199,,11,3.1,217.5
10154,トゲデマル,togedemaru-totem,まるまりポケモン,13,9,65,98,63,40,73,96,160,31,5,0.6,13.0
10155,ネクロズマ,necrozma-dusk,プリズムポケモン,14,9,97,157,127,113,109,77,232,,,3.8,460.0
10156,ネクロズマ,necrozma-dawn,プリズムポケモン,14,8,97,113,109,157,127,77,232,,,4.2,350.0
10157,ネクロズマ,necrozma-ultra,プリズムポケモン,14,16,97,167,97,167,97,129,233,,,7.5,230.0
10158,ピカチュウ,pikachu-starter,ねずみポケモン,13,,45,80,50,75,60,120,9,,31,0.4,6.0
10159,イーブイ,eevee-starter,しんかポケモン,1,,65,75,70,65,85,75,50,91,107,0.3,6.5
10160,ピカチュウ,pikachu-world-cap,ねずみポケモン,13,,35,55,40,50,50,90,9,,31,0.4,6.0
10161,ニャース,meowth-galar,ばけねこポケモン,9,,50,65,55,40,40,40,53,181,127,0.4,7.5
10162,ポニータ,ponyta-galar,ひのうまポケモン,14,,50,85,55,65,65,90,50,257,107,0.8,24.0
10163,ギャロップ,rapidash-galar,ひのうまポケモン,14,18,65,100,70,80,80,105,50,257,107,1.7,80.0
10164,ヤドン,slowpoke-galar,まぬけポケモン,14,,90,65,65,40,40,15,82,20,144,1.2,36.0
10165,ヤドラン,slowbro-galar,やどかりポケモン,4,14,95,100,95,100,70,30,259,20,144,1.6,70.5
10166,カモネギ,farfetchd-galar,かるがもポケモン,2,,52,95,55,58,62,55,80,,113,0.8,42.0
10167,マタドガス,weezing-galar,どくガスポケモン,4,18,65,90,120,85,70,60,26,256,228,3.0,16.0
10168,バリヤード,mr-mime-galar,バリアーポケモン,15,14,50,65,65,90,90,100,72,251,115,1.4,56.8
10169,フリーザー,articuno-galar,れいとうポケモン,14,3,90,85,85,125,100,95,172,,,1.7,50.9
10170,サンダー,zapdos-galar,でんげきポケモン,2,3,90,125,90,85,90,100,128,,,1.6,58.2
10171,ファイヤー,moltres-galar,かえんポケモン,17,3,90,85,90,100,125,90,201,,,2.0,66.0
10172,ヤドキング,slowking-galar,おうじゃポケモン,4,14,95,65,80,110,110,30,261,20,144,1.8,79.5
10173,サニーゴ,corsola-galar,さんごポケモン,8,,60,55,100,65,100,30,133,,130,0.6,0.5
10174,ジグザグマ,zigzagoon-galar,まめだぬきポケモン,17,1,38,30,41,30,41,60,53,82,95,0.4,17.5
10175,マッスグマ,linoone-galar,とっしんポケモン,17,1,78,70,61,50,61,100,53,82,95,0.5,32.5
10176,ダルマッカ,darumaka-galar,だるまポケモン,15,,70,90,45,15,45,50,55,,39,0.7,40.0
10177,ヒヒダルマ,darmanitan-galar-standard,えんじょうポケモン,15,,105,140,55,30,55,95,255,,161,1.7,120.0
10178,ヒヒダルマ,darmanitan-galar-zen,えんじょうポケモン,15,10,105,160,55,30,55,135,255,,161,1.7,120.0
10179,デスマス,yamask-galar,たましいポケモン,5,8,38,55,85,30,65,30,254,,,0.5,1.5
10180,マッギョ,stunfisk-galar,トラップポケモン,5,9,109,81,99,66,84,32,250,,,0.7,20.5
10181,ジガルデ,zygarde-10,ちつじょポケモン,16,5,54,100,71,61,85,115,188,,,1.2,33.5
10182,ウッウ,cramorant-gulping,うのみポケモン,3,11,70,85,55,85,95,85,241,,,0.8,18.0
10183,ウッウ,cramorant-gorging,うのみポケモン,3,11,70,85,55,85,95,85,241,,,0.8,18.0
10184,ストリンダー,toxtricity-low-key,パンクポケモン,13,4,75,98,70,114,70,75,244,58,101,1.6,40.0
10185,コオリッポ,eiscue-noice,ペンギンポケモン,15,,75,80,70,65,50,130,248,,,1.4,89.0
10186,イエッサン,indeedee-female,かんじょうポケモン,14,1,70,55,65,95,105,85,20,28,227,0.9,28.0
10187,モルペコ,morpeko-hangry,にめんポケモン,13,17,58,95,58,70,58,97,258,,,0.3,3.0
10188,ザシアン,zacian-crowned,つわものポケモン,18,9,92,170,115,80,115,148,234,,,2.8,355.0
10189,ザマゼンタ,zamazenta-crowned,つわものポケモン,2,9,92,130,145,80,145,128,235,,,2.9,785.0
10190,ムゲンダイナ,eternatus-eternamax,キョダイポケモン,4,16,255,115,250,125,250,130,46,,,100.0,0.0
10191,ウーラオス,urshifu-rapid-strike,けんぽうポケモン,2,11,100,130,100,63,60,97,260,,,1.9,105.0
10192,ザルード,zarude-dada,わるざるポケモン,17,12,105,120,105,70,95,105,102,,,1.8,70.0
10193,バドレックス,calyrex-ice,キングポケモン,14,15,100,165,150,85,130,50,266,,,2.4,809.1
10194,バドレックス,calyrex-shadow,キングポケモン,14,8,100,85,80,165,100,150,267,,,2.4,53.6
10195,フシギバナ,venusaur-gmax,たねポケモン,12,4,80,82,83,100,100,80,65,,34,24.0,1000.0
10196,リザードン,charizard-gmax,かえんポケモン,10,3,78,84,78,109,85,100,66,,94,28.0,1000.0
10197,カメックス,blastoise-gmax,こうらポケモン,11,,79,83,100,85,105,78,67,,44,25.0,1000.0
10198,バタフリー,butterfree-gmax,ちょうちょポケモン,7,3,60,45,50,90,80,70,14,,110,17.0,1000.0
10199,ピカチュウ,pikachu-gmax,ねずみポケモン,13,,35,55,40,50,50,90,9,,31,21.0,1000.0
10200,ニャース,meowth-gmax,ばけねこポケモン,1,,40,45,35,40,40,90,53,101,127,33.0,1000.0
10201,カイリキー,machamp-gmax,かいりきポケモン,2,,90,130,80,65,85,55,62,99,80,25.0,1000.0
10202,ゲンガー,gengar-gmax,シャドーポケモン,8,4,60,65,60,130,75,110,130,,,20.0,1000.0
10203,キングラー,kingler-gmax,はさみポケモン,11,,55,130,115,50,50,75,52,75,125,19.0,1000.0
10204,ラプラス,lapras-gmax,のりものポケモン,11,15,130,85,80,85,95,60,11,75,93,24.0,1000.0
10205,イーブイ,eevee-gmax,しんかポケモン,1,,55,55,50,45,65,55,50,91,107,18.0,1000.0
10206,カビゴン,snorlax-gmax,いねむりポケモン,1,,160,110,65,65,110,30,17,47,82,35.0,1000.0
10207,ダストダス,garbodor-gmax,ゴミすてばポケモン,4,,80,95,82,60,82,75,1,133,106,21.0,1000.0
10208,メルメタル,melmetal-gmax,ナットポケモン,9,,135,143,143,80,65,34,89,,,25.0,1000.0
10209,ゴリランダー,rillaboom-gmax,ドラマーポケモン,12,,100,125,90,60,70,85,65,,229,28.0,1000.0
10210,エースバーン,cinderace-gmax,ストライカーポケモン,10,,80,116,75,65,75,119,66,,236,27.0,1000.0
10211,インテレオン,inteleon-gmax,エージェントポケモン,11,,70,85,65,125,65,120,67,,97,40.0,1000.0
10212,アーマーガア,corviknight-gmax,カラスポケモン,3,9,98,87,105,53,85,67,46,127,240,14.0,1000.0
10213,イオルブ,orbeetle-gmax,ななほしポケモン,7,14,60,45,110,80,120,90,68,119,140,14.0,1000.0
10214,カジリガメ,drednaw-gmax,かみつきポケモン,11,6,90,115,90,48,68,74,173,75,33,24.0,1000.0
10215,セキタンザン,coalossal-gmax,せきたんポケモン,6,10,110,80,120,80,90,30,243,49,18,42.0,1000.0
10216,アップリュー,flapple-gmax,りんごはねポケモン,12,16,70,110,80,95,60,70,247,82,55,24.0,1000.0
10217,タルップル,appletun-gmax,りんごじるポケモン,12,16,110,85,80,100,80,30,247,82,47,24.0,1000.0
10218,サダイジャ,sandaconda-gmax,すなへびポケモン,5,,72,107,125,65,70,71,245,61,8,22.0,1000.0
10219,ストリンダー,toxtricity-amped-gmax,パンクポケモン,13,4,75,98,70,114,70,75,244,57,101,24.0,1000.0
10220,マルヤクデ,centiskorch-gmax,はつねつポケモン,10,7,100,115,65,90,90,65,18,73,49,75.0,1000.0
10221,ブリムオン,hatterene-gmax,せいじゃくポケモン,14,18,57,90,95,136,103,29,131,107,156,26.0,1000.0
10222,オーロンゲ,grimmsnarl-gmax,ビルドアップポケモン,17,18,95,120,65,95,75,60,158,119,124,32.0,1000.0
10223,マホイップ,alcremie-gmax,クリームポケモン,18,,65,60,75,110,121,64,175,,165,30.0,1000.0
10224,ダイオウドウ,copperajah-gmax,どうぞうポケモン,9,,122,130,69,80,69,30,125,,134,23.0,1000.0
10225,ジュラルドン,duraludon-gmax,ごうきんポケモン,9,16,70,95,115,120,50,85,135,134,242,43.0,1000.0
10226,ウーラオス,urshifu-single-strike-gmax,けんぽうポケモン,2,17,100,130,100,63,60,97,260,,,29.0,1000.0
10227,ウーラオス,urshifu-rapid-strike-gmax,けんぽうポケモン,2,11,100,130,100,63,60,97,260,,,26.0,1000.0
10228,ストリンダー,toxtricity-low-key-gmax,パンクポケモン,13,4,75,98,70,114,70,75,244,58,101,24.0,1000.0
10229,ガーディ,growlithe-hisui,こいぬポケモン,10,6,60,75,45,65,50,55,22,18,154,0.8,22.7
10230,ウインディ,arcanine-hisui,でんせつポケモン,10,6,95,115,80,95,80,90,22,18,154,2.0,168.0
10231,ビリリダマ,voltorb-hisui,ボールポケモン,13,12,40,30,50,55,55,100,43,9,106,0.5,13.0
10232,マルマイン,electrode-hisui,ボールポケモン,13,12,60,50,70,80,80,150,43,9,106,1.2,71.0
10233,バクフーン,typhlosion-hisui,かざんポケモン,10,8,73,84,78,119,85,95,66,,18,1.6,69.8
10234,ハリーセン,qwilfish-hisui,ふうせんポケモン,17,4,65,95,85,55,55,85,38,33,22,0.5,3.9
10235,ニューラ,sneasel-hisui,かぎづめポケモン,2,4,55,95,55,35,75,115,39,51,143,0.9,27.0
