id,japanese_name,flavor_text
1,あくしゅう,"臭い　においを　放つことによって
攻撃した　ときに　相手を
ひるませることが　ある。"
2,あめふらし,"登場　したときに
天気を　雨に　する。"
3,かそく,毎ターン　素早さが　上がる。
4,カブトアーマー,"硬い　甲羅に　守られて
相手の　攻撃が
急所に　当たらない。"
5,がんじょう,"相手の　技を　受けても
一撃で　倒されることが　ない。
一撃必殺技も　効かない。"
6,しめりけ,"あたりを　湿らせることに　よって
じばく　などの　爆発する　技を
だれも　使えなくなる。"
7,じゅうなん,"柔軟な　体によって
まひ状態に　ならない。"
8,すながくれ,"砂あらしの　とき
回避率が　上がる。"
9,せいでんき,"静電気を　体に　まとい
触った　相手を
まひさせる　ことがある。"
10,ちくでん,"でんきタイプの　技を　受けると
ダメージを　受けずに　回復する。"
11,ちょすい,"みずタイプの　技を　受けると
ダメージを　受けずに　回復する。"
12,どんかん,"鈍感なので
メロメロや　ちょうはつ状態に
ならない。"
13,ノーてんき,"あらゆる　天気の　影響が
なくなって　しまう。"
14,ふくがん,"複眼を　持っているため
技の　命中率が　上がる。"
15,ふみん,"眠れない　体質　なので
ねむり状態に　ならない。"
16,へんしょく,"相手から　受けた　技の　タイプに
自分の　タイプが　変化　する。"
17,めんえき,"体内に　免疫を　持っているため
どく状態に　ならない。"
18,もらいび,"ほのおタイプの　技を　受けると
炎を　もらい　自分が　出す
ほのおタイプの　技が　強くなる。"
19,りんぷん,"りんぷんに　守られて
技の　追加効果を　受けなくなる。"
20,マイペース,"マイペースなので
こんらん状態に　ならない。"
21,きゅうばん,"吸盤で　地面に　張り付き
ポケモンを　入れ替えさせる
技や　道具が　効かなくなる。"
22,いかく,"登場　したとき　威嚇して
相手を　萎縮させ
相手の　攻撃を　下げて　しまう。"
23,かげふみ,"相手の　影を　踏み
逃げたり　交代　できなくする。"
24,さめはだ,"攻撃を　受けたとき
自分に　触れた　相手を
ざらざらの　肌で　キズつける。"
25,ふしぎなまもり,"効果バツグンの　技しか
当たらない　不思議な　力。"
26,ふゆう,"地面から　浮くことによって
じめんタイプの　技を　受けない。"
27,ほうし,"攻撃で　自分に　触れた　相手を
どくや　まひや　ねむり状態に
する　ことがある。"
28,シンクロ,"自分が　なってしまった
どくや　まひや　やけどを
相手に　うつす。"
29,クリアボディ,"相手の　技や　特性で
能力を　下げられない。"
30,しぜんかいふく,"手持ちに　ひっこむと
状態異常が　治る。"
31,ひらいしん,"でんきタイプの　技を　自分に
寄せつけ　ダメージを　受けずに
特攻が　上がる。"
32,てんのめぐみ,"天の恵みの　おかげで
技の　追加効果が　でやすい。"
33,すいすい,"天気が　雨のとき
素早さが　上がる。"
34,ようりょくそ,"天気が　晴れのとき
素早さが　上がる。"
35,はっこう,"あたりを　明るくする　ことで
野生の　ポケモンに
遭遇　しやすくなる。"
36,トレース,"登場　したとき
相手の　特性を　トレースして
同じ　特性に　なる。"
37,ちからもち,"物理攻撃の
威力が　２倍になる。"
38,どくのトゲ,"自分に　触った　相手を
どく状態に　することがある。"
39,せいしんりょく,"鍛えられた　精神に　よって
相手の　攻撃に　ひるまない。"
40,マグマのよろい,"熱い　マグマを　身にまとい
こおり状態に　ならない。"
41,みずのベール,"水のベールを　身にまとい
やけど状態に　ならない。"
42,じりょく,"はがねタイプの　ポケモンを
磁力で　引きつけて
逃げられなくする。"
43,ぼうおん,"音を　遮断　することに　よって
音の　攻撃を　受けない。"
44,あめうけざら,"天気が　雨のとき
少しずつ　ＨＰを　回復する。"
45,すなおこし,"登場　したとき
天気を　砂あらしにする。"
46,プレッシャー,"プレッシャーを　あたえて
相手の　使う　技の　ＰＰを
多く　減らす。"
47,あついしぼう,"厚い　脂肪で　守られているので
ほのおタイプと　こおりタイプの
技の　ダメージを　半減させる。"
48,はやおき,"ねむり状態に　なっても
２倍の　早さで
目覚める　ことが　できる。"
49,ほのおのからだ,"自分に　触った　相手を
やけど状態に　する　ことがある。"
50,にげあし,"野生の　ポケモンから
必ず　逃げられる。"
51,するどいめ,"鋭い　目の　おかげで
命中率を　下げられない。"
52,かいりきバサミ,"力自慢の　ハサミを　持っているので
相手に　攻撃を　下げられない。"
53,ものひろい,"相手の　使った　道具を
拾ってくることが　ある。
冒険中も　拾ってくる。"
54,なまけ,"技を　出すと
次の　ターンは　休んでしまう。"
55,はりきり,"自分の　攻撃が　高くなるが
命中率が　下がる。"
56,メロメロボディ,"自分に　触った　相手を
メロメロに　することが　ある。"
57,プラス,"プラスか　マイナスの　特性を　持つ
ポケモンが　仲間に　いると
自分の　特攻が　上がる。"
58,マイナス,"プラスか　マイナスの　特性を　持つ
ポケモンが　仲間に　いると
自分の　特攻が　上がる。"
59,てんきや,"天気の　影響を　受けて
みずタイプ　ほのおタイプ　こおりタイプの
どれかに　変化する。"
60,ねんちゃく,"粘着質の　体に
道具が　くっついているため
相手に　道具を　奪われない。"
61,だっぴ,"体の　皮を　脱ぎ捨てることで
状態異常を
治すことが　ある。"
62,こんじょう,"状態異常に　なると
根性を　だして
攻撃が　上がる。"
63,ふしぎなうろこ,"状態異常に　なると
不思議なウロコが　反応して
防御が　上がる。"
64,ヘドロえき,"ヘドロ液を　吸い取った　相手は
強烈な　悪臭で
ダメージを　受けて　ＨＰを　減らす。"
65,しんりょく,"ＨＰが　減ったとき
くさタイプの　技の
威力が　上がる。"
66,もうか,"ＨＰが　減ったとき
ほのおタイプの　技の
威力が　上がる。"
67,げきりゅう,"ＨＰが　減ったとき
みずタイプの　技の
威力が　上がる。"
68,むしのしらせ,"ＨＰが　減ったとき
むしタイプの　技の
威力が　上がる。"
69,いしあたま,"反動を　受ける　技を　出しても
ＨＰが　減らない。"
70,ひでり,"登場　したときに
天気を　晴れに　する。"
71,ありじごく,"戦闘で　相手を
逃げられなくする。"
72,やるき,"やる気を　だすことに　よって
ねむり状態に　ならない。"
73,しろいけむり,"白い煙に　守られて
相手に　能力を　下げられない。"
74,ヨガパワー,"ヨガの　力で
物理攻撃の　威力が
２倍に　なる。"
75,シェルアーマー,"硬い　殻に　守られ
相手の　攻撃が
急所に　当たらない。"
76,エアロック,"あらゆる　天気の　影響が
消えて　しまう。"
77,ちどりあし,"こんらん状態の　ときは
回避率が　アップする。"
78,でんきエンジン,"でんきタイプの　技を　受けると
ダメージを　受けずに
素早さが　上がる。"
79,とうそうしん,"性別が　同じだと
闘争心を　燃やして　強くなる。
性別が　違うと　弱くなる。"
80,ふくつのこころ,"ひるむ　たびに
不屈の心を　燃やして
素早さが　上がる。"
81,ゆきがくれ,"天気が　あられのとき
回避率が　上がる。"
82,くいしんぼう,"ＨＰが　少なくなったら　食べる
きのみを　ＨＰ　半分の
時に　食べてしまう。"
83,いかりのつぼ,"急所に　攻撃が　当たると
怒りくるって　攻撃力が
最大に　なる。"
84,かるわざ,"持っていた　道具が　なくなると
素早さが　上がる。"
85,たいねつ,"耐熱の　体に　よって
ほのおタイプの　技の
威力を　半減させる。"
86,たんじゅん,"能力　変化が
いつもの　２倍に　なる。"
87,かんそうはだ,"天気が　雨の時や　みずタイプの
技で　ＨＰが　回復し　はれの時や
ほのおタイプの　技で　減ってしまう。"
88,ダウンロード,"相手の　防御と　特防を　くらべて
低い　ほうの　能力に　あわせて
自分の　攻撃か　特攻を　上げる。"
89,てつのこぶし,"パンチを　使う　技の
威力が　上がる。"
90,ポイズンヒール,"どく状態に　なると
ＨＰが　減らずに　増えていく。"
91,てきおうりょく,"自分と　おなじ　タイプの
技の　威力が　上がる。"
92,スキルリンク,"連続技を　使うと　いつも
最高回数　出すことが　できる。"
93,うるおいボディ,"天気が　雨のとき
状態異常が　治る。"
94,サンパワー,"天気が　晴れると
特攻が　上がるが
毎ターン　ＨＰが　減る。"
95,はやあし,"状態異常に　なると
素早さが　上がる。"
96,ノーマルスキン,"どんな　タイプの　技でも
すべて　ノーマルタイプに　なる。
威力が　少し　上がる。"
97,スナイパー,"攻撃を　急所に　当てると
威力が　さらに　上がる。"
98,マジックガード,"攻撃　以外では
ダメージを　受けない。"
99,ノーガード,"ノーガード戦法に　よって
お互いの　出す　技が
かならず　当たる　ようになる。"
100,あとだし,"技を　出す　順番が
かならず　最後に　なる。"
101,テクニシャン,"威力が　低い　技の
威力を　高くして　攻撃できる。"
102,リーフガード,"天気が　晴れのときは
状態異常に　ならない。"
103,ぶきよう,"持っている　道具を
使うことが　できない。"
104,かたやぶり,"相手の　特性に
ジャマされる　ことなく　相手に
技を　出すことが　できる。"
105,きょううん,"強運を　持っているため
相手の　急所に
攻撃が　当たりやすい。"
106,ゆうばく,"ひんしに　なったとき
触った　相手に
ダメージを　あたえる。"
107,きけんよち,"相手の　持つ　危険な　技を
察知する　ことができる。"
108,よちむ,"登場　したとき
相手の　持つ　技を
ひとつだけ　読み取る。"
109,てんねん,"相手の　能力の　変化を
無視して　攻撃が　できる。"
110,いろめがね,"効果が　いまひとつの　技を
通常の　威力で
出すことが　できる。"
111,フィルター,"効果バツグンに　なってしまう
攻撃の　威力を
弱める　ことが　できる。"
112,スロースタート,"５ターンの　あいだ
攻撃と　素早さが
半分に　なる。"
113,きもったま,"ゴーストタイプの　ポケモンに
ノーマルタイプと　かくとうタイプの
技を　当てることが　できる。"
114,よびみず,"みずタイプの　技を　自分に　よせつけ
ダメージは　受けずに　特攻が　上がる。"
115,アイスボディ,"天気が　あられのとき　ＨＰを
少しずつ　回復　する。"
116,ハードロック,"効果バツグンに　なってしまう
攻撃の　威力を
弱める　ことが　できる。"
117,ゆきふらし,"登場　したときに
天気を　あられに　する。"
118,みつあつめ,"戦闘が　終わったとき
あまいミツを　拾うことが　ある。"
119,おみとおし,"登場　したとき
相手の　持ち物を
見通すことが　できる。"
120,すてみ,"反動で　ダメージを
受ける　技の　威力が　上がる。"
121,マルチタイプ,"持っている　プレートや
Ｚクリスタルの　タイプによって
自分の　タイプが　変わる。"
122,フラワーギフト,"天気が　晴れのとき
自分と　味方の　攻撃と
特防の　能力が　上がる。"
123,ナイトメア,"ねむり状態の　相手に
ダメージを　あたえる。"
124,わるいてぐせ,"触られた　相手の　道具を
盗んで　しまう。"
125,ちからずく,"技の　追加効果は　なくなるが
そのぶん　高い　威力で
技を　出すことが　できる。"
126,あまのじゃく,"能力の　変化が　逆転して
上がるときに　下がり
下がるときに　上がる。"
127,きんちょうかん,"相手を　緊張させて
きのみを　食べられなく　させる。"
128,まけんき,"能力を　下げられると
攻撃が　ぐーんと　上がる。"
129,よわき,"ＨＰが　半分に　なると
弱気に　なって　攻撃と
特攻が　半減する。"
130,のろわれボディ,"攻撃を　受けると　相手の　技を
かなしばり状態に
することが　ある。"
131,いやしのこころ,"状態異常の　味方を
たまに　治してあげる。"
132,フレンドガード,"味方の　ダメージを
減らすことが　できる。"
133,くだけるよろい,"物理技で　ダメージを　受けると
防御が　下がり
素早さが　ぐーんと　上がる。"
134,ヘヴィメタル,"自分の　重さが
２倍に　なる。"
135,ライトメタル,"自分の　重さが
半分に　なる。"
136,マルチスケイル,"ＨＰが　満タンの　ときに
受ける　ダメージが　少なくなる。"
137,どくぼうそう,"どく状態に　なったとき
物理技の　威力が　上がる。"
138,ねつぼうそう,"やけど状態に　なったとき
特殊技の　威力が　上がる。"
139,しゅうかく,"使った　きのみを
何回も　作りだす。"
140,テレパシー,"味方の　攻撃を　読み取って
技を　回避する。"
141,ムラっけ,"毎ターン　能力の　どれかが
ぐーんと　上がって　どれかが　下がる。"
142,ぼうじん,"すなあらしや　あられなどの
ダメージを　受けない。
粉の　技を　受けない。"
143,どくしゅ,"触る　だけで　相手を
どく　状態に　することがある。"
144,さいせいりょく,"手持ちに　引っ込むと
ＨＰが　少し　回復する。"
145,はとむね,"防御を　下げる
効果を　受けない。"
146,すなかき,"天気が　すなあらし　のとき
素早さが　上がる。"
147,ミラクルスキン,"変化技を　受けにくい
体に　なっている。"
148,アナライズ,"いちばん　最後に　技を　出すと
技の　威力が　上がる。"
149,イリュージョン,"手持ちの　いちばん　うしろに　いる
ポケモンに　なりきって　登場して
相手を　化かす。"
150,かわりもの,"目の前の　ポケモンに
変身　してしまう。"
151,すりぬけ,"相手の　壁や　身代わりを
すりぬけて　攻撃　できる"
152,ミイラ,"相手に　触られると
相手を　ミイラに　してしまう。"
153,じしんかじょう,"相手を　倒すと
自信が　ついて
攻撃が　上がる。"
154,せいぎのこころ,"あくタイプの　攻撃を　受けると
正義感で　攻撃が　上がる。"
155,びびり,"あくタイプと　ゴーストタイプと
むしタイプの　技を　受けると
びびって　素早さが　上がる。"
156,マジックミラー,"相手に　だされた　変化技を　受けずに
そのまま　返す　ことが　できる。"
157,そうしょく,"くさタイプの　技を　受けると
ダメージを　受けずに
攻撃が　上がる。"
158,いたずらごころ,"変化技を　先制で
出すことが　できる。"
159,すなのちから,"天気が　すなあらしの　とき
いわタイプと　じめんタイプと
はがねタイプの　威力が　上がる。"
160,てつのトゲ,"自分に　触った　相手に
鉄のトゲで　ダメージを　あたえる。"
161,ダルマモード,"ＨＰが　半分　以下に　なると
姿が　変化する。"
162,しょうりのほし,"自分や　味方の
命中率が　上がる。"
163,ターボブレイズ,"相手の　特性に　ジャマされず
相手に　技を　出すことが　できる。"
164,テラボルテージ,"相手の　特性に　ジャマされず
相手に　技を　出すことが　できる。"
165,アロマベール,"自分と　味方への　メンタル
攻撃を　防ぐことが　できる。"
166,フラワーベール,"味方の　草ポケモンは
能力が　下がらず
状態異常にも　ならない。"
167,ほおぶくろ,"どんな　きのみでも
食べると　ＨＰも　回復する。"
168,へんげんじざい,"自分が　出す　技と
同じ　タイプに　変化する。"
169,ファーコート,"相手から　受ける　物理技の
ダメージが　半分に　なる。"
170,マジシャン,"技を　当てた　相手の
道具を　奪ってしまう。"
171,ぼうだん,"相手の　弾や　爆弾などの
技を　防ぐことが　できる。"
172,かちき,"能力を　下げられると
特攻が　ぐーんと　上がる。"
173,がんじょうあご,"あごが　頑丈で
噛む　技の　威力が
高くなる。"
174,フリーズスキン,"ノーマルタイプの　技が
こおりタイプに　なる。
威力が　少し　上がる。"
175,スイートベール,"味方の　ポケモンは
眠らなくなる。"
176,バトルスイッチ,"攻撃技を　出すと　ブレードフォルムに
技　キングシールドを　出すと
シールドフォルムに　変化する。"
177,はやてのつばさ,"ＨＰが　満タン　だと
ひこうタイプの　技を
先制で　出すことが　できる。"
178,メガランチャー,"波動の　技の
威力が　高くなる。"
179,くさのけがわ,"グラスフィールドのとき
防御が　上がる。"
180,きょうせい,"味方が　道具を　使うと
自分の　持っている　道具を
味方に　渡す。"
181,かたいツメ,"相手に　接触する　技の
威力が　高くなる。"
182,フェアリースキン,"ノーマルタイプの　技が
フェアリータイプになる。
威力が　少し　上がる。"
183,ぬめぬめ,"攻撃で　自分に　触れた　相手の
素早さを　下げる。"
184,スカイスキン,"ノーマルタイプの　技が
ひこうタイプになる。
威力が　少し　上がる。"
185,おやこあい,"親子　２匹で　２回
攻撃することが　できる。"
186,ダークオーラ,"全員の　あくタイプの
技が　強くなる。"
187,フェアリーオーラ,"全員の　フェアリータイプの
技が　強くなる。"
188,オーラブレイク,"オーラの　効果を　逆転させて
威力を　下げる。"
189,はじまりのうみ,"ほのおタイプの　攻撃を
受けない　天気にする。"
190,おわりのだいち,"みずタイプの　攻撃を
受けない　天気にする。"
191,デルタストリーム,"ひこうタイプの　弱点が
なくなる　天気にする。"
192,じきゅうりょく,"攻撃を　受けると
防御が　上がる。"
193,にげごし,"ＨＰが　半分に　なると
あわてて　逃げ出して
手持ちに　引っ込んで　しまう。"
194,ききかいひ,"ＨＰが　半分に　なると
危険を　回避するため
手持ちに　引っ込んで　しまう。"
195,みずがため,"みずタイプの　技を　受けると
防御が　ぐーんと　上がる。"
196,ひとでなし,"どく状態の
相手を　攻撃すると
かならず　急所に　当たる。"
197,リミットシールド,"ＨＰが　半分に　なると
殻が　壊れて
攻撃的に　なる。"
198,はりこみ,"交代で　出てきた　相手に
２倍の　ダメージで　攻撃　できる。"
199,すいほう,"自分に　対する　ほのおタイプの
技の　威力を　下げる。
やけど　しない。"
200,はがねつかい,"はがねタイプの　技の
威力が　上がる。"
201,ぎゃくじょう,"相手の　攻撃で
ＨＰが　半分に　なると
特攻が　上がる。"
202,ゆきかき,"天気が　あられ　のとき
素早さが　上がる。"
203,えんかく,"すべての　技を
相手に　接触　しないで
出すことが　できる。"
204,うるおいボイス,"すべての　音技が
みずタイプに　なる。"
205,ヒーリングシフト,"回復技を　先制で
出すことが　できる。"
206,エレキスキン,"ノーマルタイプの　技が
でんきタイプになる。
威力が　少し　上がる。"
207,サーフテール,"エレキフィールド　のとき
素早さが　２倍に　なる。"
208,ぎょぐん,"ＨＰが　多いときは　群れて　強くなる。
ＨＰの　残りが　少なくなると
群れは　散り散りに　なってしまう。"
209,ばけのかわ,"体を　被う　化けの皮で
１回　攻撃を　防ぐことが　できる。"
210,きずなへんげ,"相手を　倒すと　トレーナーとの
キズナが　深まり　サトシゲッコウガに
変化する。みずしゅりけんが　強くなる。"
211,スワームチェンジ,"ＨＰが　半分に　なると
セルたちが　応援に　駆けつけ
パーフェクトフォルムに　姿を　変える。"
212,ふしょく,"はがねタイプや　どくタイプも
どく状態に　することが　できる。"
213,ぜったいねむり,"つねに　夢うつつの　状態で
絶対に　目覚めない。
眠ったまま　攻撃が　できる。"
214,じょおうのいげん,"相手に　威圧感を　あたえ
こちらに　むかって　先制技を
出せない　ようにする。"
215,とびだすなかみ,"相手に　倒されたとき
ＨＰの　残りの　ぶんだけ
相手に　ダメージを　あたえる。"
216,おどりこ,"だれかが　踊り技を　使うと
自分も　それに　続いて
踊り技を　出すことが　できる。"
217,バッテリー,"味方の　特殊技の
威力を　上げる。"
218,もふもふ,"相手から　受けた　接触する　技の
ダメージを　半減するが　ほのおタイプの
技の　ダメージは　２倍になる。"
219,ビビッドボディ,"相手を　びっくり　させて
こちらに　むかって　先制技を
出せない　ようにする。"
220,ソウルハート,"ポケモンが　ひんしに　なるたびに
特攻が　上がる。"
221,カーリーヘアー,"攻撃で　自分に　触れた　相手の
素早さを　下げる。"
222,レシーバー,"倒された　味方の　特性を
受け継いで　同じ　特性に　なる。"
223,かがくのちから,"倒された　味方の　特性を　受け継ぎ
同じ　特性に　変わる。"
224,ビーストブースト,"相手を　倒したとき
自分の　いちばん　高い
能力が　上がる。"
225,ＡＲシステム,"持っている　メモリで
自分の　タイプが　変わる。"
226,エレキメイカー,"登場　したときに
エレキフィールドを　はりめぐらせる。"
227,サイコメイカー,"登場　したときに
サイコフィールドを　はりめぐらせる。"
228,ミストメイカー,"登場　したときに
ミストフィールドを　はりめぐらせる。"
229,グラスメイカー,"登場　したときに
グラスフィールドを　はりめぐらせる。"
230,メタルプロテクト,"相手の　技や　特性で
能力を　下げられない。"
231,ファントムガード,"ＨＰが　満タンの　ときに
受ける　ダメージが　少なくなる。"
232,プリズムアーマー,"効果バツグンに　なってしまう
攻撃の　威力を
弱める　ことが　できる。"
233,ブレインフォース,"効果バツグンの　攻撃で
威力が　さらに　上がる。"
234,ふとうのけん,"登場　したときに
攻撃が　上がる。"
235,ふくつのたて,"登場　したときに
防御が　上がる。"
236,リベロ,"自分が　出す　技と
同じ　タイプに　変化する。"
237,たまひろい,"道具を　持っていない　場合
１回目に　投げて　失敗　した
モンスターボールを　拾ってくる。"
238,わたげ,"攻撃を　受けると　わたげを　ばらまいて
自分以外の　ポケモン　すべての
素早さを　下げる。"
239,スクリューおびれ,"相手の　技を　引き受ける
特性や　技の
影響を　無視　できる。"
240,ミラーアーマー,"自分が　受けた
能力　ダウンの
効果　だけを　跳ね返す。"
241,うのミサイル,"なみのりか　ダイビングを　すると
獲物を　くわえてくる。　ダメージを
受けると　獲物を　吐きだして　攻撃。"
242,すじがねいり,"相手の　技を　引き受ける
特性や　技の
影響を　無視　できる。"
243,じょうききかん,"みずタイプ　ほのおタイプの
技を　受けると
素早さが　ぐぐーんと　上がる。"
244,パンクロック,"音技の　威力が　上がる。
受けた　音技の
ダメージは　半分に　なる。"
245,すなはき,"攻撃を　受けると
砂あらしを　起こす。"
246,こおりのりんぷん,"こおりのりんぷんに　守られて
特殊攻撃で　受ける
ダメージが　半減　する。"
247,じゅくせい,"熟成　させることで
きのみの　効果が
倍に　なる。"
248,アイスフェイス,"物理攻撃は　頭の　氷が
みがわりに　なるが　姿も　変わる。
氷は　あられが　降ると　元に戻る。"
249,パワースポット,"隣に　いるだけで
技の　威力が　上がる。"
250,ぎたい,"フィールドの　状態に　あわせて
ポケモンの　タイプが　変わる。"
251,バリアフリー,"登場　したときに　敵と　味方の
ひかりのかべ　リフレクター
オーロラベールの　効果が　消える。"
252,はがねのせいしん,"味方の　はがねタイプの
攻撃の　威力が　上がる。"
253,ほろびのボディ,"接触する　技を　受けると
お互い　３ターン　たつと　ひんしになる。
交代すると　効果は　なくなる。"
254,さまようたましい,"接触する　技で
攻撃　してきた　ポケモンと
特性を　入れ替える。"
255,ごりむちゅう,"攻撃は　上がるが
最初に　選んだ
技しか　出せなくなる。"
256,かがくへんかガス,"かがくへんかガスの　ポケモンが　場にいると
すべての　ポケモンの　特性の
効果が　消えたり　発動　しなくなる。"
257,パステルベール,"自分も　味方も
どくの　状態異常を
受けなくなる。"
258,はらぺこスイッチ,"ターンの　終わりに　まんぷくもよう
はらぺこもよう　まんぷくもよう……と
交互に　姿を　変える。"
259,クイックドロウ,"相手より　先に
行動できることが　ある。"
260,ふかしのこぶし,"相手に　接触する　技なら
守りの　効果を
無視して　攻撃することが　できる。"
261,きみょうなくすり,"登場　したときに
貝がらから　薬を　振りまいて
味方の　能力変化を　元に戻す。"
262,トランジスタ,"でんきタイプの　技の
威力が　上がる。"
263,りゅうのあぎと,"ドラゴンタイプの　技の
威力が　上がる。"
264,しろのいななき,"相手を　倒すと
冷たい　声で　いなないて
攻撃が　上がる。"
265,くろのいななき,"相手を　倒すと
恐ろしい　声で　いなないて
特攻が　上がる。"
266,じんばいったい,"バドレックスの　きんちょうかんと
ブリザポスの　しろのいななきの
二つの　特性を　あわせ持つ。"
267,じんばいったい,"バドレックスの　きんちょうかんと
レイスポスの　くろのいななきの
二つの　特性を　あわせ持つ。"
10001,,
10002,,
10003,,
10004,,
10005,,
10006,,
10007,,
10008,,
10009,,
10010,,
10011,,
10012,,
10013,,
10014,,
10015,,
10016,,
10017,,
10018,,
10019,,
10020,,
10021,,
10022,,
10023,,
10024,,
10025,,
10026,,
10027,,
10028,,
10029,,
10030,,
10031,,
10032,,
10033,,
10034,,
10035,,
10036,,
10037,,
10038,,
10039,,
10040,,
10041,,
10042,,
10043,,
10044,,
10045,,
10046,,
10047,,
10048,,
10049,,
10050,,
10051,,
10052,,
10053,,
